# FINAL TIMESERIES OF HAT-P-30 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2458882.526256651, 0.21095132952897505, 0.9884468083715366, 0.013598724423965614, 1.0, 0.9920853810416227
2458882.5266471175, 0.21106390626691657, 1.0032866065746386, 0.013598640090867458, 1.0, 0.9920916131797562
2458882.5270802802, 0.2111887929808895, 1.0097850226382574, 0.013598541350172988, 1.0, 0.9920989101248342
2458882.527470247, 0.21130122566163523, 1.0080514859692227, 0.013598445296434348, 1.0, 0.9921060086060057
2458882.5279036094, 0.2114261699716352, 0.9955341804006844, 0.013598334998274736, 1.0, 0.9921141598906756
2458882.5282937763, 0.2115386603826644, 1.0096471360087687, 0.013598229096603204, 1.0, 0.9921219863901224
2458882.528691442, 0.2116533128599387, 0.983319730272315, 0.013598114486038617, 1.0, 0.992130456645101
2458882.529088308, 0.21176773468459198, 1.0087919827504013, 0.013597996701898115, 1.0, 0.9921391615918643
2458882.5294928737, 0.21188437644003028, 0.9955454722910599, 0.01359787102319396, 1.0, 0.9921484501610983
2458882.53000553, 0.2120321822108065, 1.0059155859810491, 0.013597703507659813, 1.0, 0.9921608310446728
2458882.5304178945, 0.21215107249365867, 0.9840119597622011, 0.013597561633872483, 1.0, 0.9921713170158841
2458882.530808161, 0.21226359163557312, 1.0008140742097138, 0.013597425377824822, 1.0, 0.9921813879841318
2458882.5312195257, 0.21238219366977723, 0.9969041660916457, 0.013597273576846801, 1.0, 0.9921926081497874
2458882.532019757, 0.21261291127093723, 0.9999755669701621, 0.013596961352387985, 1.0, 0.992215686594496
2458882.5324101234, 0.21272545914373697, 1.0066263678339737, 0.013596799871017855, 1.0, 0.9922276231018545
2458882.5329150804, 0.21287104511798471, 0.9718191519587036, 0.013596586708778998, 1.0, 0.9922433802334274
2458882.533341044, 0.21299385622688133, 0.9953161668984764, 0.013596398373483849, 1.0, 0.9922573025502582
2458882.5337304105, 0.21310611585103306, 1.006987334181464, 0.01359621988872549, 1.0, 0.9922704970437777
2458882.534156674, 0.21322901342109846, 0.9892113963918054, 0.013596023419840128, 1.0, 0.9922850214178046
2458882.5345462407, 0.2133413307755337, 0.9984168539247168, 0.013595836068974234, 1.0, 0.9922988721166709
2458882.5349426065, 0.21345560840873468, 0.9892544556465002, 0.013595639117328827, 1.0, 0.9923134330076853
2458882.535345972, 0.2135719041852414, 1.0058298431680055, 0.013595434844049662, 1.0, 0.992328535645172
2458882.5357498378, 0.21368834415320043, 1.0056434442673605, 0.013595223249466843, 1.0, 0.9923441800538599
2458882.536139004, 0.21380054604706866, 1.0093620197331181, 0.013595015401686793, 1.0, 0.9923595479169883
2458882.5365503686, 0.21391914808127271, 0.9933515046661026, 0.013594789490867324, 1.0, 0.9923762518627314
2458882.536946735, 0.2140334258487302, 1.0053896821744972, 0.013594567815455899, 1.0, 0.9923926431836745
2458882.537386897, 0.21416033057175243, 1.001610903877772, 0.013594313348909452, 1.0, 0.9924114598392607
2458882.537776464, 0.2142726480604441, 0.9943914436964902, 0.013594082974126382, 1.0, 0.992428495628901
2458882.538201927, 0.214395314843632, 0.9958023294390488, 0.01359382859802887, 1.0, 0.9924473069465287
2458882.538649289, 0.214524295305987, 1.016680935793748, 0.013593549164129977, 1.0, 0.9924679721255119
2458882.539045555, 0.2146385442083027, 1.0008328046583401, 0.013593297727354342, 1.0, 0.992486567543708
2458882.539442821, 0.21475308135926646, 1.0107238995648722, 0.013593040111196983, 1.0, 0.9925056206863139
2458882.539832188, 0.2148653411176747, 1.0091816955703188, 0.013592783150860205, 1.0, 0.9925246260489146
2458882.540228854, 0.2149797053463009, 1.01160122297255, 0.013592517001053891, 1.0, 0.9925443118477693
2458882.5406252197, 0.21509398297950194, 1.0046701964823133, 0.013592244998244511, 1.0, 0.9925644313663293
2458882.541028585, 0.21521027862175218, 1.0117989755646204, 0.013591960796517361, 1.0, 0.9925854540809155
2458882.541425451, 0.21532470058066194, 1.003591560200742, 0.013591679773799041, 1.0, 0.992606242510787
2458882.541814618, 0.21543690260878662, 1.001238784734398, 0.013591392980402935, 1.0, 0.9926274587139744
2458882.542247181, 0.21556161640042204, 0.9974583487232738, 0.013591073812910007, 1.0, 0.9926510709251919
2458882.5426365477, 0.2156738761588302, 1.014348698416784, 0.013590776862886, 1.0, 0.992673040476487
2458882.5430684104, 0.21579838802872986, 1.013155909347873, 0.013590442090023, 1.0, 0.9926978094715251
2458882.543515672, 0.21592733962594307, 1.0027194727926787, 0.013590089834893529, 1.0, 0.9927238732611975
2458882.5439264374, 0.2160457688720661, 0.994203196296973, 0.013589761749586876, 1.0, 0.9927481499191537
2458882.544315504, 0.21615794203504907, 0.9992472368714496, 0.013589444735430079, 1.0, 0.9927716084886061
2458882.5447117696, 0.21627219080310833, 0.9992005042556574, 0.013589117235114528, 1.0, 0.9927958441748422
2458882.5451080357, 0.21638643970542404, 1.0042569107394088, 0.013588780713578623, 1.0, 0.9928207486744294
2458882.545504802, 0.21650083279919202, 0.9924339878610459, 0.0135884427362327, 1.0, 0.9928457621617885
2458882.5459509636, 0.21662946728261545, 1.0137938564445923, 0.013588053035604925, 1.0, 0.9928746052107181
2458882.5463473294, 0.21674374491581644, 1.0101366023302338, 0.013587701493093107, 1.0, 0.9929006254782382
2458882.546822589, 0.21688076868348327, 0.9962026259740919, 0.013587273993214775, 1.0, 0.9929322697395757
2458882.547269551, 0.2170096339537842, 0.9979944299830896, 0.013586862203824292, 1.0, 0.9929627529792133
2458882.5476946146, 0.2171321855449181, 1.0006940810692875, 0.013586467262106803, 1.0, 0.9929919907953751
2458882.548083381, 0.21724427211247577, 0.9941497121645234, 0.013586095591445836, 1.0, 0.9930195074012954
2458882.5484795473, 0.21735849228390625, 0.9948050179511947, 0.013585716449051108, 1.0, 0.993047578737705
2458882.5488756136, 0.21747268359019495, 1.002833354334416, 0.013585329916871407, 1.0, 0.9930761988300383
2458882.5492718797, 0.21758693249251065, 0.9943657876635583, 0.013584935588936501, 1.0, 0.9931053978344118
2458882.5496681454, 0.21770118126056992, 0.9797404602958931, 0.013584538426319214, 1.0, 0.993134808464549
2458882.5500636115, 0.21781519951026462, 0.9974266812178761, 0.013584138917162114, 1.0, 0.9931643946065932
2458882.5504745767, 0.21793368635241467, 0.9815472144080452, 0.013583712098561424, 1.0, 0.9931960051183402
2458882.5508703426, 0.2180477910632781, 1.0193669828493357, 0.01358329724601105, 1.0, 0.9932267313313684
2458882.5512665086, 0.21816201110045208, 0.9991613802640761, 0.013582876145413939, 1.0, 0.9932579222403088
2458882.5516628744, 0.21827628873365312, 0.9781783499317431, 0.013582450342155229, 1.0, 0.9932894634545444
2458882.5521091362, 0.21840495208221827, 1.0055144748709552, 0.013581962193071138, 1.0, 0.9933256253610298
2458882.552505503, 0.21851922998393225, 0.9998917082369331, 0.013581523085275243, 1.0, 0.9933581565419701
2458882.552901269, 0.21863333469479568, 1.0023378797047666, 0.013581078707354923, 1.0, 0.9933910803141378
2458882.553319533, 0.21875392587290732, 0.9933934647347792, 0.013580605403138825, 1.0, 0.9934261496082377
2458882.553714799, 0.21886788652657496, 1.0105250878732421, 0.013580152519614905, 1.0, 0.9934597081423941
2458882.554103466, 0.2189799444975039, 0.9921026386143407, 0.01357969583061245, 1.0, 0.9934935509426951
2458882.554499132, 0.21909402034322562, 0.9896660171247488, 0.013579230052914842, 1.0, 0.9935280696179439
2458882.5548945987, 0.2192080387271768, 0.9924781421367478, 0.013578757625958166, 1.0, 0.9935630835029357
2458882.5552902645, 0.21932211457289852, 0.9954864684502487, 0.01357828017604695, 1.0, 0.9935984721552713
2458882.5556856305, 0.21943610395745144, 1.010939604791244, 0.013577796890936356, 1.0, 0.9936342958644094
2458882.556089196, 0.21955245732998524, 0.9882394354587677, 0.013577298099570112, 1.0, 0.9936712716728324
2458882.5565638556, 0.2196893081753145, 0.9852065594839602, 0.013576699118999912, 1.0, 0.993715678201709
2458882.5569734205, 0.2198073913082495, 0.9942470734295148, 0.013576184033097741, 1.0, 0.993753868198607
2458882.557363187, 0.21991976625871174, 0.9952236613436602, 0.013575679856231038, 1.0, 0.9937912521919966
2458882.557759053, 0.22003389983471694, 0.9972137979237448, 0.013575163508809466, 1.0, 0.9938295415114606
2458882.5582125145, 0.2201646389226149, 1.0118126807532262, 0.013574572260685784, 1.0, 0.9938733886315411
2458882.5586011815, 0.22027669689354384, 0.994982099844124, 0.013574045554731018, 1.0, 0.9939124525248374
2458882.5590177453, 0.22039679790127165, 0.9798663111855188, 0.013573488643511992, 1.0, 0.9939537599531355
2458882.559829976, 0.2206309750232341, 0.9919720633988046, 0.0135723739146778, 1.0, 0.9940364522887304
2458882.560225442, 0.2207449932729288, 0.9954379630981334, 0.013571822434001284, 1.0, 0.994077367046393
2458882.5606423067, 0.2208651810103383, 1.0143535732905837, 0.013571234662163596, 1.0, 0.9941209779563887
2458882.5610372727, 0.22097905506858073, 0.9917690242862032, 0.013570672585996986, 1.0, 0.9941626858810452
2458882.5614255397, 0.22109099771319912, 0.9941802031901673, 0.0135701106143413, 1.0, 0.994204389527133
2458882.561827605, 0.22120691864563263, 0.9978475269047142, 0.013569528602604543, 1.0, 0.9942475840027737
2458882.562244369, 0.22132707738364388, 0.9975879294865491, 0.013568915831739492, 1.0, 0.9942930653225286
2458882.562646935, 0.2214431426417861, 0.9994971119272328, 0.01356831884538103, 1.0, 0.9943373790546844
2458882.563035002, 0.221555027556121, 0.9922328703371527, 0.01356773447397119, 1.0, 0.9943807601925062
2458882.5634304686, 0.2216690459400722, 0.9864616234560514, 0.013567129824281982, 1.0, 0.9944256506590243
2458882.5638253344, 0.2217828911331729, 0.9989625522179935, 0.013566524145807753, 1.0, 0.9944706215423603
2458882.5642354996, 0.22190114732270189, 0.9901829520515989, 0.013565892021086766, 1.0, 0.9945175603372567
2458882.5646311655, 0.2220152231684236, 0.9983914243865554, 0.013565275273107288, 1.0, 0.9945633615666603
2458882.5650406303, 0.22213327743621686, 1.0185258518883054, 0.013564626560823948, 1.0, 0.9946115410676667
2458882.565443496, 0.2222494291555278, 1.009026061788809, 0.013563984618738222, 1.0, 0.9946592223157996
2458882.5658383626, 0.222363274482885, 0.9917601482410849, 0.013563347334923398, 1.0, 0.9947065620569212
2458882.5662338287, 0.2224772927325797, 1.0132117902493316, 0.013562702855385082, 1.0, 0.9947544408760587
2458882.566636194, 0.2225933001261819, 1.0084468362841637, 0.013562042494538523, 1.0, 0.9948035042788997
2458882.567067657, 0.22271769680402753, 0.9918247933493279, 0.013561323960394476, 1.0, 0.9948568952969996
2458882.5674628234, 0.22283162859255345, 0.9782081239730592, 0.01356066212436024, 1.0, 0.9949060783736798
2458882.5678572897, 0.2229453585936001, 0.998234550901081, 0.013559994313969221, 1.0, 0.9949557103209904
2458882.5682592555, 0.22306125079514827, 0.9879118412243421, 0.01355930827389844, 1.0, 0.9950067022295238
2458882.5686543216, 0.22317515371853247, 1.0076837479767642, 0.013558625596211765, 1.0, 0.9950574493746145
2458882.569070586, 0.223295168399348, 1.0055867815553645, 0.01355790083157754, 1.0, 0.9951113307004211
2458882.5694589526, 0.22340713977485166, 0.9786324572244253, 0.013557212057019272, 1.0, 0.9951625417821373
2458882.5698605184, 0.22352291665008933, 0.9853412533758725, 0.013556505707862175, 1.0, 0.995215064992643
2458882.5702479854, 0.22363462864208672, 0.9982084726719428, 0.013555801505300518, 1.0, 0.9952674340690562
2458882.5706502507, 0.22375060717054718, 1.0043342812748888, 0.013555084113228167, 1.0, 0.9953207896344608
2458882.571044917, 0.22386439490187732, 1.0073605969755772, 0.013554365704335979, 1.0, 0.9953742265217225
2458882.5714614815, 0.22398449604386161, 1.0118234751197466, 0.013553598004731061, 1.0, 0.9954313360660096
2458882.571877346, 0.22410439539836663, 0.995915861171348, 0.013552826454457764, 1.0, 0.995488738624266
2458882.5722727124, 0.22421838491717605, 0.9952078083556062, 0.013552082124502117, 1.0, 0.9955441222528602
2458882.5726747783, 0.224334305983866, 0.9949074050256325, 0.013551323071739636, 1.0, 0.9956006076730177
2458882.573069844, 0.2244482087729937, 1.0062332814262023, 0.013550568685022767, 1.0, 0.9956567521768218
2458882.573479309, 0.2245662631750434, 1.0063418328634508, 0.013549781896309456, 1.0, 0.9957153148713264
2458882.573880575, 0.2246819535891123, 1.009251243177241, 0.013548997505329834, 1.0, 0.9957737059106039
2458882.574275541, 0.22479582764735478, 1.0120875441810506, 0.013548228163357788, 1.0, 0.995830983293472
2458882.574684406, 0.2249137089928105, 1.0096522302831337, 0.013547417749472317, 1.0, 0.9958913255547016
2458882.575079173, 0.22502752558928235, 1.01417020365116, 0.013546631305894301, 1.0, 0.9959498899683974
2458882.5754739386, 0.22514134191724133, 1.0054403110568435, 0.013545837285858654, 1.0, 0.9960090255247404
2458882.575875905, 0.225257234253046, 0.9993086524015222, 0.013545020528476124, 1.0, 0.9960698617517847
2458882.5762702706, 0.22537093525469443, 0.9946309893187146, 0.013544213063064, 1.0, 0.9961300131249738
2458882.576678536, 0.22548864367781263, 1.0018432392538315, 0.013543372325353806, 1.0, 0.9961926507578616
2458882.5770731024, 0.225602402544001, 1.0019809743839172, 0.013542550366201755, 1.0, 0.9962538968957286
2458882.577488867, 0.22572227316762072, 0.9884893843499116, 0.013541679333649049, 1.0, 0.996318807776491
2458882.5778827327, 0.22583582997781687, 1.007828162298902, 0.01354084288709095, 1.0, 0.9963811491590151
2458882.5782774994, 0.2259496465742888, 0.9996817635202276, 0.013540001548066222, 1.0, 0.9964438630034446
