# FINAL TIMESERIES OF WASP-43 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461111.6757471915, 0.3894069693754041, 0.9897132013583673, 0.010997129591090444, 1.0, 1.0152511935896094
2461111.67646578, 0.41670637008346567, 1.0009166947241652, 0.010997162490270914, 1.0, 1.0152173108496394
2461111.6771961683, 0.44445405104683644, 1.0049655525758272, 0.010997197307148923, 1.0, 1.0151814544222952
2461111.677926456, 0.4721979108367602, 1.0048392081666493, 0.010997233691571217, 1.0, 1.0151439851220296
2461111.6786917434, 0.5012714151519129, 1.0095156478441978, 0.010997273652877677, 1.0, 1.01510283402169
2461111.6801406206, 0.5563147110311331, 0.9853289918169308, 0.010997355351815294, 1.0, 1.0150187082653672
2461111.6808709083, 0.5840585708210568, 1.004223035366475, 0.010997398865355737, 1.0, 1.0149739052814768
2461111.681601196, 0.6118024306109806, 0.9935713168979543, 0.010997444204997205, 1.0, 1.014927224375835
2461111.6823314843, 0.6395463080915222, 1.0027021776224738, 0.010997491078945898, 1.0, 1.014878966233665
2461111.6830503726, 0.6668571015574543, 0.9981798339296033, 0.010997539687324984, 1.0, 1.0148289250839149
2461111.683780661, 0.6946009790379959, 0.9857040801453615, 0.010997590030157453, 1.0, 1.014777101190562
2461111.684499349, 0.7219041655382687, 0.9931306752282423, 0.010997641615541339, 1.0, 1.0147240011818777
2461111.6852181368, 0.7492111378307529, 0.9946600889509043, 0.01099769516054194, 1.0, 1.0146688872214704
2461111.685936725, -0.22348946146118598, 0.9940061267933621, 0.01099775048175611, 1.0, 1.0146119484272873
2461111.686667014, -0.19574556629002648, 0.9917833309370817, 0.010997807545859254, 1.0, 1.0145532194302505
2461111.6873858017, -0.16843859399754235, 0.9891596886397549, 0.010997866936531183, 1.0, 1.014492099918522
2461111.68811619, -0.14069091303417158, 1.0051569040038506, 0.010997928153533046, 0.9999978008550361, 1.0144291051120868
2461111.6888463777, -0.11295085672707694, 1.0034935902852693, 0.010997990504842176, 0.9991729713759122, 1.014364947438396
2461111.6895650662, -0.08564765253618623, 1.0006629892320362, 0.010998054599154638, 0.998890618072457, 1.0142990008737287
2461111.6902836543, -0.0583482695187425, 0.9902452571134281, 0.01099812087841957, 0.9987140660112749, 1.0142308111272034
2461111.6910141422, -0.030596802763160458, 0.9999278419431956, 0.010998189000812729, 0.9986034548102335, 1.0141607303302687
2461111.691791029, -0.0010826251583568869, 0.9961521237772641, 0.010998264044329112, 0.9985608258115205, 1.0140835355472697
2461111.692509818, 0.026224382515362965, 1.0014143919718905, 0.010998335527923727, 0.9985921791743225, 1.0140100086921493
2461111.6932400055, 0.053964438822457605, 1.0019156749210396, 0.010998408779703825, 0.998692145198002, 1.0139346691366469
2461111.693958694, 0.08126764301334832, 0.9971079714277107, 0.010998483774689635, 0.9988571796152718, 1.0138575430104884
2461111.694689182, 0.10901910976893037, 0.9957692784677561, 0.010998561346759016, 0.9991204250501847, 1.0137777732933044
2461111.69540787, 0.13632229626920322, 1.0111398981790258, 0.010998640395286767, 0.9998944788130564, 1.013696492324347
2461111.696138158, 0.164066156059127, 1.0051963897880747, 0.01099872210437794, 1.0, 1.0136124831173576
