# FINAL TIMESERIES OF KELT-7 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2457760.797671534, -0.037501288952996426, 0.9125152540085248, 0.10867153892584382, 1.0, 1.02677453659793
2457760.797940922, -0.03740278403956787, 1.0120148291030775, 0.10867961147417012, 1.0, 1.0267026550690044
2457760.798224809, -0.03729897728399867, 0.8376328306637485, 0.10868860887769549, 1.0, 1.0266225504425726
2457760.7984870975, -0.0372030683780622, 1.1277061695598536, 0.10869630993735928, 1.0, 1.026553997502749
2457760.799021274, -0.03700774035403853, 1.0863813202079162, 0.1087126780485852, 1.0, 1.0264083239325876
2457760.7993139606, -0.036900715918187554, 0.9528440027357166, 0.10872189831859345, 1.0, 1.0263262837630718
2457760.799581449, -0.036802905555104015, 0.9955046925180157, 0.10872965677316672, 1.0, 1.0262572610130056
2457760.7999518323, -0.03666747045140295, 0.9571269900137624, 0.10874101409068855, 1.0, 1.0261562383882292
2457760.800577005, -0.03643886854491685, 1.0312580213084865, 0.1087592689163242, 1.0, 1.0259939058021328
2457760.8007972953, -0.0363583167107171, 0.9397508195818988, 0.1087661175025769, 1.0, 1.0259330178197863
2457760.8010640834, -0.036260762440724736, 0.9091976042824655, 0.1087735336204503, 1.0, 1.025867092543698
2457760.801287373, -0.036179113867429, 0.8961713502694487, 0.108780308771416, 1.0, 1.0258068727479346
2457760.8015493616, -0.03608331461837455, 1.0613137741779488, 0.10878764738843484, 1.0, 1.0257416528976153
2457760.8017749516, -0.03600082488825018, 0.8743323902671086, 0.1087942995133103, 1.0, 1.0256825414329764
2457760.8020421397, -0.035903124352323346, 1.1478100657936776, 0.10880191030735954, 1.0, 1.025614919746435
2457760.8022978287, -0.03580962857889203, 0.9457645522010288, 0.10880935502709682, 1.0, 1.0255487825146197
2457760.8025884153, -0.03570337208176544, 1.0900911177565378, 0.10881727670214866, 1.0, 1.0254784177700802
2457760.802843904, -0.03560994952643859, 0.9270028687468261, 0.10882481749385545, 1.0, 1.025411445487755
2457760.8031350914, -0.03550347337499837, 1.0214605979805265, 0.10883270586438047, 1.0, 1.0253413958889024
