# FINAL TIMESERIES OF KELT-16 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461229.726154763, -0.08363797362211897, 1.013220248769232, 0.007962964220502786, 1.0, 0.9994128070439843
2461229.726885498, -0.0828838553999297, 0.9876689995422234, 0.007963069498385726, 1.0, 0.9994388077797755
2461229.7276165327, -0.08212942817631369, 1.0158365272837588, 0.007963174132363745, 1.0, 0.999464649818425
2461229.728354268, -0.08136808614472091, 1.0038621631758438, 0.007963277610688532, 1.0, 0.9994902067621265
2461229.729084902, -0.08061407220450612, 0.9876612099284395, 0.00796337951406678, 1.0, 0.9995153750416543
2461229.729816337, -0.0798592316974889, 1.013394393975685, 0.007963480343898066, 1.0, 0.9995402784814044
2461229.730554472, -0.07909747686305701, 0.9995863811837171, 0.007963581074301703, 1.0, 0.9995651576687382
2461229.7312862067, -0.07834232735461308, 1.0006858254248203, 0.007963679773370855, 1.0, 0.9995895354365089
2461229.7320175413, -0.07758759064900825, 0.9864210601260314, 0.00796377742137983, 1.0, 0.9996136538897665
2461229.732749576, -0.07683213117801341, 0.9930779989871763, 0.007963874001847815, 1.0, 0.9996375089485368
2461229.7334874114, -0.07607068582557033, 0.9945585563328657, 0.007963970431395557, 1.0, 0.9996613270098239
2461229.734219146, -0.0753155363171264, 0.9974271502628332, 0.007964064938335699, 1.0, 0.9996846704585826
2461229.7349504805, -0.07456079961152157, 1.010385350375505, 0.007964158429004331, 1.0, 0.9997077631495322
2461229.7356892154, -0.07379842581311205, 1.0114214407566138, 0.007964251822113017, 1.0, 0.9997308320045957
2461229.7364204503, -0.07304379194779545, 0.9910430731226638, 0.007964343239034386, 1.0, 0.999753412978921
2461229.7371583856, -0.07228224327450206, 1.0059766345218328, 0.007964434548068318, 1.0, 0.9997759675542708
2461229.7378888205, -0.0715284350148637, 0.9996605194311399, 0.007964524010314044, 1.0, 0.9997980661904816
2461229.738620055, -0.07077380163010916, 1.0011100010029663, 0.007964612550664671, 1.0, 0.999819937340068
2461229.73935809, -0.07001215011652759, 1.0021333666646508, 0.007964700964559868, 1.0, 0.9998417774875581
2461229.7400887245, -0.06925813569575068, 1.0104950029843374, 0.007964787593205408, 1.0, 0.9998631768672789
