# FINAL TIMESERIES OF WASP-69 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2460943.5544350403, -0.050229011362636244, 0.9955038578331451, 0.00400815343365168, 1.0, 1.000530189355007
2460943.554610228, -0.050183721408348925, 1.0014635572248656, 0.004008152057665884, 1.0, 1.000530531349874
2460943.5547726164, -0.05014174044384534, 0.9932676233170634, 0.004008150693615995, 1.0, 1.0005308703783584
2460943.554947304, -0.050096579781769845, 0.9975726531421126, 0.004008149358552615, 1.0, 1.0005312022025987
2460943.5551133924, -0.05005364224751263, 1.0068273747755647, 0.004008147999618826, 1.0, 1.0005315399599526
2460943.5552824805, -0.050009929200751646, 0.9960926547340457, 0.004008146724233458, 1.0, 1.0005318569519015
2460943.5554563683, -0.04996497535806155, 0.9959968929840028, 0.00400814549488511, 1.0, 1.0005321625017227
2460943.5556192566, -0.04992286510134614, 1.0019575005845682, 0.004008144234846071, 1.0, 1.0005324756797918
2460943.5557931443, -0.04987791125865626, 0.9992640524428156, 0.004008143022549074, 1.0, 1.0005327769919372
2460943.5559565327, -0.0498356717097288, 0.9984735372993404, 0.004008141818777736, 1.0, 1.0005330761852402
2460943.5561295208, -0.049790950448559634, 1.000604868994349, 0.004008140657633204, 1.0, 1.0005333647839643
2460943.556291809, -0.049748995366575066, 1.0024679719969714, 0.004008139455567634, 1.0, 1.0005336635536564
2460943.556465697, -0.049704041403501265, 1.0074649267109712, 0.004008138340460322, 1.0, 1.0005339407103013
2460943.556629285, -0.049661750209919475, 1.0007722473378136, 0.004008137220238149, 1.0, 1.0005342191383844
2460943.5568035725, -0.049616693077920715, 1.003418449270084, 0.0040081360608000055, 1.0, 1.000534507313651
2460943.556968461, -0.04957406577274148, 0.9956042157502898, 0.004008134974679578, 1.0, 1.000534777266145
2460943.557144049, -0.04952867228837765, 0.9986696468352806, 0.004008133922660543, 1.0, 1.0005350387429632
2460943.557306337, -0.04948671720639308, 0.9994649946398537, 0.0040081329047428746, 1.0, 1.0005352917440986
2460943.557482225, -0.049441246315239384, 1.0001465730401193, 0.004008131820328356, 1.0, 1.0005355612730167
2460943.557819601, -0.04935402704110303, 0.99758787798095, 0.00400812987145206, 1.0, 1.000536045662434
2460943.557981889, -0.049312071959118464, 1.0017375441089706, 0.0040081289353779545, 1.0, 1.0005362783220013
2460943.5581557774, -0.04926711799604466, 0.9958546939786028, 0.004008127975433334, 1.0, 1.0005365169146556
2460943.558324465, -0.04922350847936019, 1.0008840687639318, 0.004008127046179879, 1.0, 1.00053674787918
2460943.5584922535, -0.049180131423812945, 1.0031402524180422, 0.0040081261339771565, 1.0, 1.000536974605875
2460943.5586546417, -0.04913815045930914, 0.9960904684276937, 0.0040081252729261795, 1.0, 1.0005371886189705
2460943.55882853, -0.049093196496235336, 1.0020143034792357, 0.004008124391414776, 1.0, 1.000537407717573
2460943.5589935174, -0.049050543549304715, 0.9969533728688906, 0.004008123557644981, 1.0, 1.0005376149501448
2460943.5591674056, -0.04900558958623091, 0.9960431453207693, 0.0040081227392208115, 1.0, 1.0005378183686617
2460943.559330194, -0.04896350521203452, 0.9991309325313803, 0.004008121934437207, 1.0, 1.0005380183969106
2460943.5595063814, -0.04891795679370747, 0.9913718593697853, 0.004008121155229506, 1.0, 1.0005382120683675
2460943.55967067, -0.04887548454287538, 1.0027902388729582, 0.004008120396482549, 1.0, 1.0005384006543954
2460943.5598451574, -0.04883037564583814, 0.9997562239810618, 0.004008119636030686, 1.0, 1.0005385896642478
2460943.560007446, -0.04878842044346987, 0.9982910935576641, 0.004008118936960714, 1.0, 1.0005387634177312
2460943.560176634, -0.04874468151418987, 0.9926764126812632, 0.00400811822254543, 1.0, 1.0005389409853465
2460943.5603514216, -0.04869949508997906, 0.9967805565587577, 0.004008117550756471, 1.0, 1.0005391079582642
2460943.56051551, -0.048657074604185446, 1.0005108335526427, 0.004008116885787817, 1.0, 1.0005392732360525
2460943.560689398, -0.048612120641111645, 1.003477617057015, 0.004008116263445459, 1.0, 1.000539427919136
2460943.5608632853, -0.04856716691880547, 1.0011478524732134, 0.004008115632577961, 1.0, 1.00053958472119
2460943.561031174, -0.048523763980738766, 1.0010839731723604, 0.004008115001710563, 1.0, 1.0005397415232684
2460943.561205061, -0.04847881025843259, 1.0032775215392575, 0.004008114421994662, 1.0, 1.0005398856116865
2460943.5613687495, -0.048436493182331786, 1.0010405740548831, 0.00400811385932931, 1.0, 1.00054002546223
2460943.561546937, -0.048390427715540696, 1.0024225433644742, 0.004008113323944776, 1.0, 1.0005401585321592
2460943.561718025, -0.048346197740700037, 1.0045608061412614, 0.004008112797085542, 1.0, 1.0005402894831577
2460943.5618919125, -0.04830124389800994, 1.0046709402012681, 0.004008112295802065, 1.0, 1.0005404140773275
