# FINAL TIMESERIES OF HAT-P-36 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461118.7141279583, -0.06524215727356722, 1.0648120482323509, 0.10664148277393608, 1.0, 0.6981720122456607
2461118.7148465477, -0.06470078451444905, 1.0576395786031239, 0.10626747668543328, 1.0, 0.7020413017290114
2461118.7155652368, -0.06415933667961252, 1.0244649174670808, 0.10589495286277725, 1.0, 0.7059302461413423
2461118.716295526, -0.06360914954001065, 0.9998393322675474, 0.10553117173920333, 1.0, 0.7097620448782175
2461118.7170142154, -0.06306770135435302, 1.0041919223434728, 0.1051686261964045, 1.0, 0.7136147933573588
2461118.7177329045, -0.06252625351951649, 0.9786221282886636, 0.10481427631321012, 1.0, 0.7174136154152612
2461118.7191933827, -0.06142595466685222, 0.9940205807878529, 0.10411088721964763, 1.0, 0.7250530495213797
2461118.719912072, -0.06088450648119459, 1.02192365624697, 0.10376858379217586, 1.0, 0.7288190312334208
2461118.7206307612, -0.060343058646358055, 1.0320942263714559, 0.1034308211994023, 1.0, 0.7325665190667044
2461118.721361051, -0.05979287115593507, 1.0081772464958942, 0.10309724408973694, 1.0, 0.7362986035879739
2461118.72207974, -0.059251423321098534, 1.0047323533432788, 0.10276639815999894, 1.0, 0.7400309491803582
2461118.7227984294, -0.058709975135440906, 0.9706710344431491, 0.10244304934927671, 1.0, 0.7437087147055805
2461118.7235286185, -0.0581598634223785, 0.993343511838652, 0.10212244516609108, 1.0, 0.7473848723480109
2461118.724247208, -0.05761849066326033, 0.9658660452754284, 0.10180615141549425, 1.0, 0.7510408212955287
2461118.7249657973, -0.05707711790414216, 0.9595724093519818, 0.10149249937014049, 1.0, 0.7546952114051433
2461118.725695986, -0.05652700654190085, 0.976490649175261, 0.10118591203451816, 1.0, 0.7582954843971688
2461118.7264146754, -0.05598555835624322, 0.9462005394062154, 0.10088037270814336, 1.0, 0.7619114845107354
2461118.728582243, -0.05435255062268665, 0.9506318660833546, 0.09999036306750932, 1.0, 0.7726069304890847
2461118.7293009325, -0.053811102437029024, 0.9863153008309432, 0.09970319474443666, 1.0, 0.7761103902652673
2461118.7300196216, -0.05326965460219249, 1.0148088144001284, 0.09941835916449299, 1.0, 0.7796111341012926
2461118.7343667564, -0.0499945988257984, 0.9715443785395256, 0.09778216036594277, 1.0, 0.8002307170716302
2461118.735085446, -0.04945315064014075, 1.0023475066561804, 0.09752257799904732, 1.0, 0.8035839920417728
2461118.735804035, -0.0489117782318437, 0.9922922435481684, 0.09726623071214069, 1.0, 0.8069180917943197
2461118.7365342244, -0.04836166616796017, 0.9840796688448539, 0.09701198969864137, 1.0, 0.8102472044053225
2461118.7372529134, -0.047820218333123665, 0.9645228678414938, 0.09676345280696674, 1.0, 0.8135233967579296
2461118.7379715024, -0.04727884592482659, 0.9813873811700814, 0.09651578584861567, 1.0, 0.8168097316007545
2461118.738701692, -0.04672873386094306, 0.9673059506878816, 0.09627255209028744, 1.0, 0.8200584300179146
2461118.7394202813, -0.04618736110182489, 0.9561845673906638, 0.0960325352237278, 1.0, 0.8232849318400934
2461118.74013887, -0.045645988693527845, 0.9535230394506912, 0.09579458264197956, 1.0, 0.8265042320791551
2461118.7408691593, -0.04509580155392598, 0.965469926207842, 0.09556201708631416, 1.0, 0.8296705954765736
2461118.7415877483, -0.044554429145628904, 0.9310661050808305, 0.09533027207272668, 1.0, 0.8328455720057233
2461118.742306538, -0.04401290553343182, 0.9396009063013557, 0.09510272729682827, 1.0, 0.8359823867299012
2461118.743025127, -0.04347153312513474, 0.9449198481423051, 0.09487822184515571, 1.0, 0.8390962869614842
2461118.743755416, -0.04292134598553288, 0.9431044549424218, 0.09465676215554382, 1.0, 0.8421865734442499
2461118.744474005, -0.04237997357723583, 0.9548769621066772, 0.09443820259227381, 1.0, 0.8452546851818299
2461118.7451926945, -0.041838525391578174, 0.9595614625021105, 0.09422261397545775, 1.0, 0.8482990434568539
2461118.745922983, -0.04128833860279743, 0.9717195819969565, 0.09400999086859187, 1.0, 0.8513191317923118
2461118.7466415726, -0.04074696584367926, 0.9611407199206885, 0.09379924516096773, 1.0, 0.8543299473481036
2461118.747360162, -0.04020559308456109, 0.9766801479707086, 0.09359130859931368, 1.0, 0.8573177384000619
2461118.7480904507, -0.03965540629578032, 0.9807409112250753, 0.0933840210258373, 1.0, 0.8603132534749653
2461118.74882074, -0.039105219156178456, 1.0002710863569404, 0.0931805946645252, 1.0, 0.8632696509399092
2461118.7495508287, -0.03855518286965551, 1.00271459641727, 0.09298169273310178, 1.0, 0.8661763964633762
2461118.750269618, -0.038013659608279515, 0.9803005385015059, 0.0927853949619837, 1.0, 0.8690608141749312
2461118.7509883074, -0.03747221142262189, 0.9786776909091827, 0.09259198493536447, 0.9998927899736183, 0.8719181974101745
2461118.751706996, -0.036930763938606476, 0.9804168967976106, 0.09240127266415825, 0.99950816816964, 0.8747508027389884
2461118.7524372856, -0.03638057644818349, 1.0070152898579678, 0.09221300794528013, 0.9989238813187229, 0.8775618488295962
2461118.753155974, -0.03583912896416808, 1.0061091671742937, 0.09202743682679301, 0.99819386721244, 0.8803471652057411
2461118.7538747634, -0.03529760570279211, 0.9960825639344983, 0.09184439663748495, 0.9973314472533326, 0.8831086876290473
2461118.754604953, -0.03474749363890858, 1.009384103684637, 0.09166408292706354, 0.9963364952615912, 0.8858429570949273
2461118.755323542, -0.03420612123061151, 0.9974769884896024, 0.09148541265383711, 0.9952542386337694, 0.8885659909096013
2461118.756042231, -0.033664673395775, 0.9955731381967785, 0.09131005676123903, 0.9940820007305409, 0.891251850098778
2461118.75676102, -0.03312315013439901, 0.9900183541271111, 0.09113721455496408, 0.9928316091302336, 0.8939122279318836
2461118.757491109, -0.03257311384787606, 0.9982385591791904, 0.09096678754916784, 0.9914942458626301, 0.8965481732766107
2461118.7582096984, -0.03203174108875789, 1.004665451447593, 0.09079787367228054, 0.990123152505507, 0.8991732839053825
2461118.7589283874, -0.03149029325392136, 0.9867228385503994, 0.09063224187923495, 0.9887106064724707, 0.9017596179987626
2461118.7596586766, -0.030940106114319493, 0.9641070883689355, 0.09046903740309228, 0.9872470849487358, 0.9043199731042463
2461118.760377365, -0.030398658630304082, 0.9819760809558822, 0.09030730266878075, 0.985794437381118, 0.906869022514968
2461118.7610959546, -0.029857285871185912, 0.983751018050562, 0.09014873706581843, 0.9843470771293631, 0.909379553739819
2461118.761814544, -0.029315913112067743, 0.994414577611964, 0.08999245514096454, 0.9829252140682847, 0.9118650710114249
2461118.7625447325, -0.02876580174982646, 1.0009215231384594, 0.08983769829980086, 0.981532661770951, 0.9143373019119866
2461118.7632634216, -0.028224353914989925, 0.9874182564006924, 0.08968604872230114, 0.9802481622685195, 0.9167705479035139
2461118.7639821107, -0.02768290608015342, 0.9993298421139638, 0.0895365781272954, 0.9791034044255439, 0.9191792135223351
2461118.7647121996, -0.02713286979363047, 0.9909571210425699, 0.08938932446433656, 0.9782355723046617, 0.9215622928249094
2461118.765430889, -0.026591421607972815, 0.9886760928726599, 0.08924361873412813, 0.9776298121562448, 0.9239302845627159
2461118.766149478, -0.026050049199675768, 0.9765007062519899, 0.08910076977966645, 0.9770879959846215, 0.9262615255937697
2461118.766868167, -0.025508601364839234, 0.9834940484308572, 0.08896010785406411, 0.976590107395817, 0.928566491505441
2461118.767598356, -0.024958489651776827, 0.9688971788925114, 0.08882157562493813, 0.9761201107576646, 0.9308457433076925
2461118.7683171453, -0.024416966390400835, 0.9484374533291319, 0.08868444956021979, 0.9756872423574372, 0.9331108858310728
2461118.7690357342, -0.023875593982103788, 0.991872267760276, 0.08855080392440541, 0.9752802594871534, 0.935327224942833
2461118.7697544233, -0.023334146147267254, 0.9586655033716619, 0.08841790564674126, 0.9748961863596026, 0.9375397215696424
2461118.770484712, -0.02278395935848651, 0.9580321193003091, 0.0882877192412423, 0.9745271848907938, 0.9397153833578223
2461118.7712033014, -0.02224258659936834, 0.9513769278252296, 0.08815955877090131, 0.9741832252940456, 0.9418652662266624
2461118.7719218903, -0.021701214191071266, 0.9344829348214695, 0.08803352231911944, 0.973856760291591, 0.9439873763036737
2461118.7726404797, -0.021159841431953097, 0.9483047384652091, 0.08790953050142741, 0.973546540835268, 0.9460827025281333
2461118.7733707684, -0.020609654643172354, 0.9292826774070683, 0.08778758696627253, 0.9732468082231893, 0.9481508452685119
2461118.774089557, -0.020068131732617484, 0.928550051335369, 0.08766705997092607, 0.9729661403148263, 0.9502022402600763
2461118.7748081465, -0.019526758973499314, 0.9198529751850062, 0.0875491428437202, 0.972698945294689, 0.952216249837218
2461118.7755268356, -0.01898531113866278, 0.9478029981724448, 0.08743319172151073, 0.9724443757046238, 0.9542034981099509
2461118.7762570246, -0.018435199425600374, 0.9532275552075913, 0.08731866003702476, 0.9721980255990185, 0.9561730875209985
2461118.776975713, -0.017893751941584962, 0.9447973005066373, 0.08720661956406436, 0.9719670555365281, 0.9581062785238186
2461118.7776944027, -0.017352303755927334, 0.9547425767918614, 0.08709592703913548, 0.9717469556637729, 0.9600224976930978
2461118.7784129917, -0.01681093134763026, 0.941207586738593, 0.08698766361666628, 0.9715372679235794, 0.9619027376036162
2461118.7791316807, -0.016269483512793753, 0.9322419193037534, 0.08688123746227484, 0.9713374889322384, 0.9637569473636217
2461118.7798619694, -0.015719296724012982, 0.9424002471669272, 0.08677674699437507, 0.9711442463550756, 0.9655831273116798
2461118.7805806585, -0.015177848889176476, 0.9414720480549991, 0.08667410409725777, 0.9709632994354085, 0.9673825345983998
2461118.7812993475, -0.014636401054339943, 0.9393971030579464, 0.08657333737276708, 0.9707911581538958, 0.9691543928146183
2461118.7820179365, -0.014095028646042895, 0.9361435172588412, 0.08647397624683345, 0.9706275264060993, 0.9709067390950274
2461118.7827481255, -0.013544916932980489, 0.9388547183443477, 0.08637697850206565, 0.9704696417349289, 0.9726224092218676
2461118.7834667144, -0.013003544524683414, 0.9332488871709017, 0.08628130564646422, 0.9703222445903282, 0.9743195082713789
2461118.7841854035, -0.012462096689846908, 0.9318851338401763, 0.08618750884032648, 0.9701824902049109, 0.9759880360986057
2461118.7849155925, -0.011911984976784473, 0.9315186405578687, 0.08609591734515806, 0.9700481073613437, 0.9776218492085664
2461118.785634181, -0.011370612919308548, 0.9518960309403701, 0.0860060971813525, 0.9699231258929387, 0.9792284144619808
2461118.7863528705, -0.010829164733650892, 0.9591296294635933, 0.08591765088174935, 0.9698051340955035, 0.9808146303436283
2461118.787071559, -0.010287717249635508, 0.9572493861136329, 0.0858313924195028, 0.9696939632913866, 0.9823656612820626
2461118.787801748, -0.009737605536573102, 0.9587886722145149, 0.08574648665635551, 0.9695878205498263, 0.9838962910036437
2461118.788520337, -0.009196233128276027, 0.9609711979724259, 0.08566364268000343, 0.9694898998122574, 0.9853935156948175
2461118.789239026, -0.00865478529343952, 0.9763127737273134, 0.08558288913914337, 0.9693983009192624, 0.9868565505253114
2461118.789957815, -0.00811326238288465, 0.9656612016613719, 0.08550312991058474, 0.9693128893232631, 0.9883050620602486
2461118.790688104, -0.0075630752432827575, 0.9621266175634493, 0.08542563518318431, 0.9692323308864033, 0.9897157818668143
2461118.7914066925, -0.007021703185806832, 0.9719084823598942, 0.08534944801493682, 0.969159064465688, 0.9911059124938483
2461118.792125382, -0.0064802550001491765, 0.9650868788423976, 0.085274988561466, 0.9690916345284752, 0.9924676074202079
2461118.792843971, -0.005938882591852129, 0.9370277239846216, 0.0852025154699818, 0.9690299623359562, 0.9937959175423956
2461118.7935742596, -0.005388695803071358, 0.9676799188652885, 0.08513177237835987, 0.9689730830784433, 0.9950953266291932
2461118.7942929487, -0.004847247968234852, 0.9391686601971626, 0.08506241253040463, 0.9689227291731783, 0.9963720285608902
2461118.7950116373, -0.004305800484219441, 0.9468482737215587, 0.08499503732549721, 0.9688778704065223, 0.9976147666956923
2461118.7957304264, -0.0037642772228434485, 0.9453769369732893, 0.08492887831105402, 0.9688384874020531, 0.9988375411909621
2461118.7964491155, -0.0032228293880069425, 0.9536454340320063, 0.08486473014535169, 0.9688045832657669, 1.0000254930853105
2461118.7971795043, -0.002672567172686713, 0.9423101723405898, 0.08480217854825446, 0.9687755826021941, 1.0011861054204803
2461118.7978980932, -0.002131194764389638, 0.9243208307227192, 0.08474134518646335, 0.9687523876789997, 1.0023169516077883
2461118.798616882, -0.0015896718538347676, 0.9361933354661511, 0.08468182857599062, 0.9687344530296594, 1.0034253437215659
2461118.7993354714, -0.0010482990947165982, 0.9370521552888504, 0.08462427348824768, 0.968721765274426, 1.0044991140488129
2461118.8000657596, -0.0004981126567569771, 0.9303194913473553, 0.08456832406927398, 0.9687142236212597, 1.0055447311421561
2461118.8007844486, 4.333517807958431e-05, 0.9416280198851068, 0.08451368222552269, 0.9687120597758014, 1.0065676309658398
2461118.8015030376, 0.0005847075863766316, 0.9504686682091624, 0.08446070826812403, 0.9687151081540103, 1.0075609337235587
2461118.8022217266, 0.0011261554212131375, 0.9427755399388087, 0.08440962571639764, 0.9687233736614473, 1.0085202905512545
2461118.802940415, 0.001667602905228549, 0.9427012710301498, 0.08436006881024004, 0.9687368671941641, 1.0094524236652491
2461118.803670704, 0.00221778969400932, 0.935481262259482, 0.08431187645314031, 0.96875595215413, 1.0103602428005674
2461118.804389393, 0.002759237528845826, 0.9488781049525404, 0.08426524994136234, 0.9687800469540755, 1.0112398371962756
2461118.805108182, 0.0033007607902217906, 0.9401180964018095, 0.08422019801219446, 0.9688094466128152, 1.0120909180244493
2461118.8058383707, 0.003850872152463103, 0.9343201808314956, 0.08417694415461859, 0.9688447684984164, 1.0129091342693535
2461118.806556959, 0.004392244209939056, 0.9619883321905055, 0.08413510163348734, 0.9688850870133244, 1.0137016829232242
2461118.807275749, 0.00493376782213617, 0.9424995123456301, 0.08409497315165457, 0.9689308772358385, 1.0144627188848967
2461118.8079943373, 0.005475139879612068, 0.9217969892779855, 0.08405624034627605, 0.9689821636990849, 1.0151981726305628
2461118.8087246264, 0.0060253270192139885, 0.91333482899073, 0.0840189013061904, 0.9690400115515693, 1.0159079877075974
2461118.809443315, 0.0065667745032294, 0.9279461334724491, 0.08398348403847358, 0.9691026607479523, 1.0165820203978522
2461118.810162004, 0.007108222338065906, 0.9148923433534788, 0.08394940014462503, 0.9691710756604656, 1.0172313683787684
2461118.8108921926, 0.007658333700307218, 0.9237760219137725, 0.08391687330232075, 0.9692465922658648, 1.0178516851579098
2461118.8116108817, 0.008199781535143724, 0.9188303339875175, 0.08388590171215131, 0.9693269418878264, 1.018442917130932
2461118.8123294706, 0.008741153943440771, 0.9151719965632129, 0.08385647240480759, 0.9694133723368219, 1.0190052283610707
2461118.813059759, 0.009291340381400393, 0.9221815579013488, 0.08382856125964126, 0.9695075833971722, 1.0195390011496095
2461118.8137783483, 0.00983271314051859, 0.9263420152469525, 0.08380217801648397, 0.9696066977180731, 1.0200439749392733
2461118.8144969367, 0.010374085197994543, 0.9127282866432442, 0.08377743369589456, 0.9697123240752338, 1.0205179517262573
2461118.8152271253, 0.010924196560235855, 0.9193665621978871, 0.08375413572590387, 0.9698264939579228, 1.0209645530715685
2461118.815945814, 0.011465644044251266, 0.9228439400831533, 0.08373238406112207, 0.9699457751057822, 1.021381801758155
2461118.816664403, 0.012007016452548314, 0.9209279179366426, 0.08371211007806781, 0.9700720834119184, 1.0217709561952335
2461118.817394592, 0.01255712816561072, 0.9195806017903907, 0.08369339134731024, 0.9702078558823023, 1.0221304733022565
2461118.818113181, 0.013098500573907768, 0.9027298268351989, 0.08367609204169171, 0.9703490019205566, 1.0224629125485036
2461118.8188433694, 0.01364861193614908, 0.9267259991211793, 0.0836603909632468, 0.9705003243990113, 1.0227647919328793
2461118.8195619583, 0.014189984344446127, 0.9394473755275482, 0.08364620861653264, 0.9706572753166574, 1.0230375965081369
2461118.820280847, 0.014731582681540456, 0.9394222360951874, 0.08363354423011622, 0.9708225430656828, 1.0232813029636598
2461118.8210110352, 0.015281693692960618, 0.931720408844232, 0.0836223971152058, 0.970999165138098, 1.0234958904717018
2461118.821729624, 0.01582306610125772, 0.9259589452458349, 0.08361274421828392, 0.9711819253185192, 1.0236817730144976
2461118.8224483132, 0.016364513936094227, 0.9387842866784377, 0.08360460746732967, 0.9713739376912038, 1.0238385025466397
2461118.8231784017, 0.016914549871796025, 0.9436625465422052, 0.08359803130660177, 0.971578836143038, 1.0239652007801914
