# FINAL TIMESERIES OF HAT-P-36 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461118.7126789773, 0.6320755585187241, 0.9979152795725067, 0.009346275414714588, 1.0, 1.0109106181635492
2461118.713397667, 0.632289843814113, 1.0024473056931449, 0.009348227194021834, 1.0, 1.0106988412817555
2461118.714127956, 0.6325075876663444, 1.0005950746197556, 0.009350180552382232, 1.0, 1.0104869817359858
2461118.7148465454, 0.6327218431106807, 1.0021639122243764, 0.00935209704399944, 1.0, 1.0102792068821205
2461118.7155652344, 0.6329361282672276, 0.9957649645644988, 0.00935401304947882, 1.0, 1.0100715699834666
2461118.7162955236, 0.633153872119459, 0.9951525101293257, 0.00935589098528595, 1.0, 1.009868141348929
2461118.717014213, 0.6333681574148479, 1.0020521858143068, 0.009357769371388235, 1.0, 1.009664745752088
2461118.717732902, 0.6335824425713946, 0.99455906780502, 0.00935961192911498, 1.0, 1.009465309179259
2461118.7184630916, 0.6338001567114155, 1.002587237273156, 0.009361463499611313, 1.0, 1.0092649762916086
2461118.7191933803, 0.6340179004248048, 1.003352015105657, 0.009363289041468936, 1.0, 1.0090675373026212
2461118.7199120703, 0.6342321858590358, 1.0025495942645735, 0.009365088025986209, 1.0, 1.0088730460159496
2461118.7213610485, 0.634664214867814, 1.0007709598604335, 0.009368634578754236, 1.0, 1.008489841285555
2461118.7220797376, 0.6348785000243609, 0.9966313365427101, 0.009370391372489904, 1.0, 1.008300127483479
2461118.722798427, 0.6350927853197498, 0.9988545082045016, 0.009372114149896797, 1.0, 1.008114156246768
2461118.723528616, 0.6353104993209285, 1.0034965398090792, 0.009373827995427953, 1.0, 1.0079292171342675
2461118.7242472055, 0.6355247547652648, 1.0062724141938826, 0.009375524387930196, 1.0, 1.0077462280550156
2461118.724965795, 0.6357390102096011, 1.0072310909463986, 0.0093772121291905, 1.0, 1.007564237994181
2461118.725695984, 0.6359567242107799, 1.0035872520456885, 0.009378867199148898, 1.0, 1.0073858346142197
2461118.7271333626, 0.6363852946627157, 0.9963046876133794, 0.009382152428573827, 1.0, 1.0070318997895866
2461118.7278635516, 0.6366030086638944, 0.9959929842094629, 0.009383766487090436, 1.0, 1.0068580998267034
2461118.7285822406, 0.6368172938204412, 1.0028061855144457, 0.009385372298198733, 1.0, 1.0066852473568577
2461118.72930093, 0.6370315791158302, 0.9968714585769071, 0.0093869470711809, 1.0, 1.0065157934208082
2461118.730019619, 0.637245864272377, 1.0016701782671749, 0.009388513801008235, 1.0, 1.006347261477792
2461118.730749909, 0.6374636082634505, 1.0082505293955888, 0.009390065277739435, 1.0, 1.0061804258127784
2461118.731468798, 0.6376779531221025, 1.0003613726816596, 0.009391607891781738, 1.0, 1.0060145979261577
2461118.732199087, 0.6378956968354919, 0.9972010049543862, 0.009393126633904042, 1.0, 1.0058513895218175
2461118.732917776, 0.6381099819920386, 1.0018117576685783, 0.00939463745595085, 1.0, 1.0056890846766797
2461118.7336365655, 0.6383242971384803, 1.0076148488444747, 0.009396126080214954, 1.0, 1.0055292156348572
2461118.7343667545, 0.6385420111396589, 0.9895196972532223, 0.009397606698514426, 1.0, 1.0053702567091078
2461118.735085444, 0.6387562964350479, 1.0063344907714384, 0.009399064071928517, 1.0, 1.0052138423406938
2461118.7358040325, 0.6389705516017, 0.9966433000940593, 0.00940050731727788, 1.0, 1.0050589921599782
2461118.736534222, 0.6391882657417208, 1.0034719516408626, 0.00940194268583742, 1.0, 1.004905034335684
2461118.737252911, 0.6394025508982677, 0.9970841797195829, 0.009403349703981923, 1.0, 1.0047541630759926
2461118.7379715005, 0.639616806342604, 0.9999059981741494, 0.009404755607100065, 1.0, 1.0046034565432793
2461118.7387016895, 0.6398345203437827, 0.9933275168389745, 0.009406140065914604, 1.0, 1.0044550928440985
2461118.739420279, 0.640048775788119, 1.002873385411371, 0.009407509848108887, 1.0, 1.0043083449941421
2461118.740138868, 0.6402630310936132, 0.995723879622821, 0.009408871430703888, 1.0, 1.0041625180026366
2461118.740869157, 0.6404807749458445, 1.009658079502392, 0.009410205651567721, 1.0, 1.0040196624882274
2461118.741587746, 0.6406950302513388, 0.9967961406553812, 0.009411538587690938, 1.0, 1.0038769850449238
2461118.7423065356, 0.6409093453977803, 0.9997629662752655, 0.009412850706037928, 1.0, 1.0037365754692673
2461118.7430251245, 0.6411236007032746, 0.9994308794183573, 0.009414148558695115, 1.0, 1.003597731031642
2461118.7437554137, 0.641341344555506, 1.002870574751745, 0.009415431992256551, 1.0, 1.0034604668562015
2461118.7444740026, 0.6415555998610001, 0.9975511050350849, 0.009416701738150263, 1.0, 1.0033247034691442
2461118.745192692, 0.641769885156389, 0.9932663108093787, 0.009417957274561113, 1.0, 1.0031904954404218
2461118.7459229813, 0.6419876290086204, 1.0022325791854503, 0.009419198522003078, 1.0, 1.0030578500317355
2461118.7466415702, 0.6422018843141146, 1.0030916280421731, 0.009420431744940913, 1.0, 1.0029260968337115
2461118.7473601596, 0.6424161397584509, 0.9923528476381422, 0.009421651406967685, 1.0, 1.0027958264171506
2461118.748090449, 0.6426338836106823, 0.9988163664441428, 0.009422870120118573, 1.0, 1.0026656910897078
2461118.7488207375, 0.6428516273240715, 1.0056409683001912, 0.009424068918631514, 1.0, 1.0025377151588362
2461118.7495508264, 0.6430693114741977, 0.9952225465755934, 0.009425243735630084, 1.0, 1.0024123309759871
2461118.7502696156, 0.6432836264817972, 0.9987988709803447, 0.009426405781733881, 1.0, 1.0022883405843948
2461118.750988305, 0.6434979117771861, 0.995603846640157, 0.009427553280446635, 1.0, 1.002165932445667
2461118.751706994, 0.6437121969337329, 1.0050330466168171, 0.009428687260058287, 1.0, 1.002044995761708
2461118.7524372833, 0.6439299407859642, 1.0001852377028149, 0.00942980911861738, 1.0, 1.0019253804341124
2461118.7531559723, 0.6441442259425111, 1.002013206647877, 0.009430917300942192, 1.0, 1.001807251287055
2461118.753874761, 0.6443585408112684, 1.0033089721904551, 0.009432012688467176, 1.0, 1.001690513355544
2461118.7546049505, 0.6445762549512893, 1.0039840475141668, 0.009433094020986214, 1.0, 1.0015752999348357
2461118.7553235395, 0.6447905102567835, 0.9962046713254885, 0.00943416772068539, 1.0, 1.0014609259494
2461118.7560422285, 0.6450047954133303, 1.008271938255981, 0.009435223663033135, 1.0, 1.0013484689663066
2461118.7567610177, 0.6452191104209298, 1.0030275703896994, 0.009436266571036118, 1.0, 1.0012374248761775
2461118.7574911066, 0.6454367945710558, 0.9973970339999142, 0.009437296957636763, 1.0, 1.0011277381511474
2461118.7589283856, 0.6458653353107812, 1.000385747016058, 0.009439325545933533, 1.0, 1.000911860948462
2461118.7596586742, 0.6460830790241704, 1.0012248174086618, 0.009440318048644005, 1.0, 1.0008062751939417
2461118.760377363, 0.6462973640418751, 1.0018237818679878, 0.009441303484496169, 1.0, 1.0007014632350621
2461118.7610959522, 0.6465116194862114, 0.9966798079760061, 0.009442271426046766, 1.0, 1.000598533321967
2461118.7618145416, 0.6467258749305478, 1.0002483156307154, 0.009443227191939392, 1.0, 1.0004969188952313
2461118.76254473, 0.6469435887928844, 0.9982364588745627, 0.009444175363511682, 1.0, 1.000396132232877
2461118.7632634197, 0.6471578740882733, 0.9880829499559531, 0.009445106175757318, 1.0, 1.0002972105105379
2461118.7639821083, 0.647372159105978, 0.9951850473611757, 0.009446025245015447, 1.0, 1.0001995559302304
2461118.7647121977, 0.6475898433949462, 1.0004331627085756, 0.009446932271943896, 1.0, 1.0001031995537362
2461118.7654308868, 0.647804128551493, 0.9942246604445778, 0.00944783132201872, 1.0, 1.000007708872585
2461118.7661494757, 0.6480183838569873, 0.9928952629143145, 0.009448714254256009, 1.0, 0.9999139478291739
2461118.7668681648, 0.648232669013534, 0.999314727989857, 0.009449585133838543, 1.0, 0.9998214838840567
2461118.7675983543, 0.648450383153555, 0.9893798239847099, 0.009450444253424985, 1.0, 0.9997302852597308
2461118.768317143, 0.6486646980223123, 0.9912120091953345, 0.0094512960502888, 1.0, 0.9996398803647802
2461118.7690357324, 0.6488789534666486, 0.9978955408573688, 0.009452127569839387, 1.0, 0.9995516433323725
2461118.769754421, 0.6490932384843533, 0.9881059154379245, 0.009452955757567463, 1.0, 0.999463775313895
2461118.7704847096, 0.6493109821977426, 1.0006438618900484, 0.009453768323989127, 1.0, 0.9993775796527166
2461118.771203299, 0.6495252376420789, 0.9940200855215143, 0.009454569484995462, 1.0, 0.9992926083886233
2461118.7719218885, 0.6497394930864152, 0.9945320717941433, 0.009455358571314253, 1.0, 0.999208931867075
2461118.7726404774, 0.6499537483919094, 0.998134519060951, 0.009456136024187992, 1.0, 0.9991265026635638
2461118.773370766, 0.6501714921052987, 0.9860053533256058, 0.00945690176668414, 1.0, 0.9990453283199847
