# FINAL TIMESERIES OF Qatar-10 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2460506.8619149732, -0.02313318503098616, 1.3659942871658703, 0.3090118711197574, 1.0, 1.046914175092534
2460506.8660440156, -0.02176703813339373, 1.6163286773977872, 0.3065114293188333, 1.0, 1.0557787361507038
2460506.870174158, -0.02040052732236805, 0.9429846321721542, 0.30427463348719813, 1.0, 1.0638344309041707
2460506.8742926004, -0.01903788752108418, 1.6456899495451731, 0.30229355095976373, 1.0, 1.0710706332958022
2460506.8784225425, -0.017671442960175476, 0.8072307388814516, 0.30055394714932954, 1.0, 1.0775049546552762
2460506.8825527844, -0.01630489917816136, 0.6845168125840091, 0.2990556543071371, 1.0, 1.0831078733854416
2460506.886682827, -0.01493842133812412, 0.7250926023719603, 0.2977896052756706, 1.0, 1.0878870915814491
2460506.890813169, -0.013571844431051527, 0.8837306391599278, 0.29675787321144254, 1.0, 1.0918125132393668
2460506.894943211, -0.012205366745084323, 1.1613835970664135, 0.29595223547811395, 1.0, 1.0948971062895523
2460506.899070653, -0.010839749386217568, 1.1952378884382449, 0.2953704773827382, 1.0, 1.0971351786630728
2460506.9032317954, -0.009462981824524014, 0.8653701157197607, 0.2950071725987821, 0.9999865062592833, 1.0985374049349572
2460506.907358337, -0.008097662283043539, 0.9591321217943594, 0.29486735927339186, 0.9999829160474087, 1.0990779724212878
2460506.911487379, -0.0067315155395211435, 0.7790057103233234, 0.2949484256143916, 0.9999810552275329, 1.0987644778292682
2460506.915625521, -0.005362357959287356, 1.032722574982338, 0.295249427209821, 0.9999798318257765, 1.0976019983586613
2460506.919740563, -0.004000843331501747, 1.6216417279705995, 0.29576938795860386, 0.9999790121658563, 1.0955995694391643
2460506.9238671046, -0.002635523790021299, 0.951999518194161, 0.29651416332138075, 0.9999784813386804, 1.0927438180309583
2460506.927994146, -0.0012700389313884675, 1.083967570971102, 0.29748256489957453, 0.9999781865547224, 1.0890523857645238
2460506.9321207874, 9.53135810804473e-05, 0.842045902368349, 0.29868146057068556, 0.9999781002857272, 1.0845161227132007
2460506.9362475295, 0.0014606993726778428, 0.5778776576593924, 0.3001127724617842, 0.9999782147911531, 1.0791488219571501
2460506.9403750706, 0.002826349548463003, 0.7444137276485019, 0.3017831580666938, 0.9999785404248087, 1.072950603292386
2460506.9445051122, 0.004192827080360173, 1.3504528083316014, 0.30370071755653344, 0.9999791084574988, 1.0659208488889798
2460506.9486353537, 0.0055593707083042565, 0.6116000155471434, 0.30586801724008666, 0.9999799797015623, 1.0580836495814059
2460506.9527654946, 0.0069258810571198315, 0.5671738915753685, 0.3082978218430516, 0.9999812721191618, 1.0494306761355012
2460506.956895736, 0.008292424685063915, 0.9049489854170981, 0.3109967226478718, 0.9999832654084785, 1.0399808729370021
2460506.9610257777, 0.00965890221696103, 0.5621726258881967, 0.31397622568282607, 0.9999876722746178, 1.0297407865598667
2460506.9651560187, 0.011025445690835078, 1.0515336729657505, 0.31724620524499886, 1.0, 1.0187279051517033
2460506.96928616, 0.012391956193720688, 1.010587630156395, 0.3208204393410377, 1.0, 1.0069519342606295
2460506.973416301, 0.013758466542536263, 0.8989258726628976, 0.3247137051393236, 1.0, 0.9944253485972575
2460506.977546442, 0.015124976891351782, 1.6249505528498391, 0.3289483846638647, 1.0, 0.9811432040078756
2460506.981685683, 0.016494498230948784, 1.041690453304506, 0.3335358261986286, 1.0, 0.9671422899772675
2460506.985800624, 0.01785597942553585, 1.0498870543988006, 0.3384807035521148, 1.0, 0.9524834083916127
2460506.9899271647, 0.01922129865887623, 1.101278380927592, 0.3438220392077502, 1.0, 0.9371317691915
2460506.9940440054, 0.020583408459224295, 0.9592228894083809, 0.34958278552955224, 1.0, 0.9211102858179594
2460506.9981703465, 0.02194866159651776, 0.5882324454413723, 0.3558078009990438, 1.0, 0.9043916239262477
2460507.002308487, 0.023317818714541416, 0.9806806199488113, 0.36250877202936815, 1.0, 0.887048295535925
