# FINAL TIMESERIES OF HAT-P-19 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461232.8906070045, -0.027409378849000188, 1.0394174580727686, 0.056945478605663166, 1.0, 0.9917635120598698
2461232.8925790046, -0.02691745898045217, 1.0601062246281074, 0.056889912741740774, 1.0, 0.9914903284908995
2461232.8946441375, -0.02640230694443302, 1.0302942637720738, 0.05683339699841424, 1.0, 0.9912122784030704
2461232.896719746, -0.025884541767282165, 1.0374551386994697, 0.056777996370881566, 1.0, 0.99093952183742
2461232.8988189795, -0.02536088319951535, 0.9663464692242233, 0.05672431533027726, 1.0, 0.9906750491010948
2461232.9008832444, -0.024845947686214398, 0.9453259938992621, 0.05667246134918604, 1.0, 0.990419407176554
2461232.9029836003, -0.024322009172229153, 0.9431500938143015, 0.056621707837911046, 1.0, 0.9901690279620271
2461232.905059672, -0.023804128415623182, 0.9381181436244772, 0.056572678524726326, 1.0, 0.9899270016011682
2461232.9071392855, -0.02328536414410598, 1.0541965266558098, 0.05652507549353232, 1.0, 0.9896918717822214
2461232.9092275687, -0.02276443720093213, 1.0623735773555538, 0.05647893001307819, 1.0, 0.9894638056560522
2461232.9113052026, -0.02224616672666535, 1.0629940536614215, 0.05643419419099666, 1.0, 0.9892425788001905
2461232.913393856, -0.021725147436087555, 0.9936140583208751, 0.056390752578519096, 1.0, 0.9890276315450703
2461232.915471652, -0.021206836538051776, 1.015443275603738, 0.0563486359674523, 1.0, 0.9888191268329479
2461232.9175590673, -0.020686126117596126, 1.0504534706225606, 0.056307737188203984, 1.0, 0.9886165440960362
2461232.919635567, -0.020168138609714337, 1.055519885317361, 0.05626808643631362, 1.0, 0.988420042315617
2461232.921735425, -0.019644324271043345, 0.9005573468367901, 0.056229584154894645, 1.0, 0.9882291370010123
2461232.9238120867, -0.019126296339392557, 0.8681097562639102, 0.0561922598203777, 1.0, 0.9880439826936921
2461232.925887116, -0.01860867554944079, 0.8986950012843294, 0.05615607890904703, 1.0, 0.9878644162669505
2461232.927975966, -0.018087607239234638, 0.8690513616422779, 0.0561209522702323, 1.0, 0.9876900027426798
2461232.930051494, -0.017569862157808425, 1.0055044848811105, 0.05608712619158592, 1.0, 0.9875219727827347
2461232.9321396262, -0.01704897285055762, 0.997327807177514, 0.0560539165900188, 1.0, 0.9873569343728428
2461232.9342275155, -0.01652814417896087, 0.9975495467238662, 0.056021948713876606, 1.0, 0.9871980005287283
2461232.9363053576, -0.016009821781059586, 0.985601270088998, 0.055990927584455584, 1.0, 0.9870437113516514
2461232.938393328, -0.015488972897578224, 0.9901127998917159, 0.05596087970025341, 1.0, 0.9868942042716832
2461232.9404801987, -0.014968398268462524, 1.0134285774692764, 0.055931779942193845, 1.0, 0.9867493597794428
2461232.9425564897, -0.014450462800375652, 1.0633787617422723, 0.05590355932167418, 1.0, 0.986608839532285
2461232.944644703, -0.013929553281240459, 1.0541219393041388, 0.055876286375201936, 1.0, 0.9864729896920532
2461232.946721237, -0.013411557177499756, 1.0422153518372104, 0.055849850595531464, 1.0, 0.9863412644461507
2461232.948809196, -0.012890711198024762, 1.0532864116613874, 0.05582427598008593, 1.0, 0.9862137876440584
2461232.9508972126, -0.012369850698517704, 1.0181694857328092, 0.05579954246622941, 0.9999879404941641, 0.9860904634359217
2461232.9529743483, -0.011851704515725592, 1.0253036870374705, 0.055775630889907994, 0.9992763334907037, 0.9859712001952072
2461232.9550629435, -0.011330699745179862, 0.9987573101123769, 0.055752522945943184, 0.9979093090486794, 0.9858559103371939
2461232.957151643, -0.010809668954736784, 1.0065519048323346, 0.05573020115069511, 0.9960912930802615, 0.9857445101480883
2461232.9592396016, -0.010288822975261791, 1.0066493933109057, 0.05570864880694408, 0.9939376102510746, 0.985636919624104
2461232.961315279, -0.009771040606393111, 1.019814286674764, 0.055687717557094, 0.9915524581715971, 0.9855324010333267
2461232.963392241, -0.009252937751376589, 0.9884938157556517, 0.055667789420864346, 0.9890008932364486, 0.985432865205736
2461232.9675578214, -0.008213824317801599, 1.0157768061680739, 0.05562982573060507, 0.9836712172248594, 0.9852431757075543
2461232.9696463933, -0.007692825355268829, 1.0052679422416004, 0.055611924007372616, 0.9810294052188523, 0.985153695658698
2461232.9717334607, -0.007172201706524772, 0.9118747116709793, 0.05559459453553561, 0.9784974391936034, 0.985067056256552
2461232.9738106774, -0.00665403531184805, 0.958832738436424, 0.05557815420227781, 0.976148293411534, 0.9849848442181631
2461232.975899237, -0.006133039369481841, 0.9635079018575702, 0.0555622880389508, 0.9740233526975418, 0.9849054868376278
2461232.9798234077, -0.005154146200750942, 0.9516170404715956, 0.05553418055350061, 0.9709704699113649, 0.984764862409711
2461232.9837236404, -0.004181224366168523, 0.9087911525873743, 0.05550848444894779, 0.9694432491038104, 0.9846362576403567
2461232.9876712738, -0.003196478346751075, 0.9589269423318405, 0.05548473645068683, 0.968377047920054, 0.9845173648193999
