# FINAL TIMESERIES OF HAT-P-36 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461118.7141279583, -0.06535781668000012, 1.0704509873589767, 0.10325310589788425, 1.0, 0.7134216387494556
2461118.7148465477, -0.06481644392088196, 1.0601979455928103, 0.10288926445139002, 1.0, 0.7173838702367564
2461118.7155652368, -0.06427499608604542, 1.027953728158766, 0.10252687103880656, 1.0, 0.7213662755491745
2461118.7170142154, -0.06318336076078593, 1.0054892250290708, 0.10182031354546776, 1.0, 0.7292356382201755
2461118.7191933827, -0.06154161407328512, 0.9940201483685152, 0.10079140567066705, 1.0, 0.7409493206143201
2461118.719912072, -0.061000165887627494, 0.9965545200868731, 0.10045844312957268, 1.0, 0.74480607113413
2461118.7206307612, -0.06045871805279096, 1.030705089537126, 0.1001299026304942, 1.0, 0.7486439240831937
2461118.721361051, -0.05990853056236797, 1.0178246099491983, 0.09980543834327511, 1.0, 0.7524660437704809
2461118.72207974, -0.05936708272753144, 1.005804670763804, 0.09948363555496556, 1.0, 0.7562884720146515
2461118.7227984294, -0.05882563454187381, 0.9747738645619722, 0.09916912972388303, 1.0, 0.7600550429534033
2461118.7235286185, -0.058275522828811405, 0.9682890527661466, 0.09885729812023318, 1.0, 0.7638200067540539
2461118.724247208, -0.057734150069693235, 0.9724423829184409, 0.09854966356575667, 1.0, 0.7675643127146712
2461118.7249657973, -0.057192777310575066, 0.968722430453396, 0.0982446028821952, 1.0, 0.7713070608845513
2461118.725695986, -0.056642665948333754, 0.9770743961175578, 0.0979464177285954, 1.0, 0.7749944211355267
2461118.7264146754, -0.056101217762676125, 0.9492589863094311, 0.09764925613703283, 1.0, 0.7786979263925302
2461118.7271333644, -0.05555976992783962, 0.9446781718724447, 0.0973573685629899, 1.0, 0.7823639975897335
2461118.728582243, -0.05446821002911956, 0.9510497355869918, 0.09678367454990099, 1.0, 0.7896524141021087
2461118.7293009325, -0.05392676184346193, 0.9857616956774229, 0.09650439592405535, 1.0, 0.7932407973408441
2461118.7300196216, -0.053385314008625395, 1.020921435598715, 0.09622738972959927, 1.0, 0.7968264331995707
2461118.7343667564, -0.05011025823223131, 0.9754755621518317, 0.0946362391911264, 1.0, 0.8179467245801711
2461118.735085446, -0.04956881004657365, 1.0008125743116565, 0.09438381529646213, 1.0, 0.8213815377902505
2461118.735804035, -0.049027437638276605, 0.9927900880850989, 0.09413454040369147, 1.0, 0.8247967397265124
2461118.7365342244, -0.048477325574393076, 0.987175091197551, 0.09388731675956664, 1.0, 0.8282068631388395
2461118.7372529134, -0.04793587773955657, 0.9636260964935334, 0.09364564277418157, 1.0, 0.8315628076076622
2461118.7379715024, -0.047394505331259495, 0.9790023072735881, 0.09340481763656196, 1.0, 0.8349291703277638
2461118.738701692, -0.04684439326737597, 0.9654332861372009, 0.09316830609142586, 1.0, 0.8382570084103618
2461118.7394202813, -0.0463030205082578, 0.9556176047498808, 0.09293492531850535, 1.0, 0.8415621369181278
2461118.74013887, -0.04576164809996075, 0.9604620788523092, 0.09270355449398056, 1.0, 0.8448599157903531
2461118.7408691593, -0.045211460960358885, 0.9633263301318427, 0.09247742433128778, 1.0, 0.848103493987307
2461118.7415877483, -0.04467008855206181, 0.9308019828467728, 0.09225209460813655, 1.0, 0.8513559217774035
2461118.742306538, -0.04412856493986472, 0.9401944151988273, 0.09203085138363899, 1.0, 0.8545692827172184
2461118.743025127, -0.04358719253156765, 0.9452003374386222, 0.09181256578012315, 1.0, 0.8577591953440614
2461118.743755416, -0.04303700539196578, 0.9424719043087636, 0.09159724396310201, 1.0, 0.8609249426738496
2461118.744474005, -0.042495632983668735, 0.9593488373319521, 0.09138474424241864, 1.0, 0.8640679982081233
