# FINAL TIMESERIES OF CoRoT-2 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461254.755390109, -0.050068669202385147, 1.0092892184184414, 0.35160846824105024, 1.0, 1.1364105567849176
2461254.7566070114, -0.049370503122993736, 0.9862761325738912, 0.35147719277289935, 1.0, 1.1372383454398751
2461254.758624449, -0.04821305087463729, 0.9368288682212547, 0.35131998781712, 1.0, 1.1382308394813088
2461254.7607226023, -0.04700928999951501, 0.9835796307073402, 0.3512284486460956, 1.0, 1.1388093644973385
2461254.762788071, -0.04582428115808851, 1.0386489148483622, 0.3512066713617024, 1.0, 1.1389470618318636
2461254.764876768, -0.04462594552229179, 1.001688952404588, 0.3512633065020913, 1.0, 1.1385890113828647
2461254.7669519936, -0.04343533885550516, 0.9405641465602596, 0.3513854467634351, 1.0, 1.13781741336562
2461254.769040482, -0.04223712290785622, 0.9169205648687087, 0.35158657184319203, 1.0, 1.1365485663697865
2461254.771118543, -0.041044889497471176, 0.9977838812926505, 0.3518585730700998, 1.0, 1.1348359819822378
2461254.773219705, -0.039839402494842, 0.9209396064681775, 0.3522066914378267, 1.0, 1.1326498355537817
2461254.7752863197, -0.038653736170085606, 0.9526954576431673, 0.3526231626793746, 1.0, 1.1300428003476102
2461254.7773846807, -0.03744985614113758, 0.9535300927321932, 0.3531181278827943, 1.0, 1.1269561953480254
2461254.7794507626, -0.03626449544861582, 0.8901438106287685, 0.35368868797319536, 1.0, 1.1234139787970134
2461254.7815410797, -0.035065230359546146, 0.9708031679384987, 0.35433660341395196, 1.0, 1.1194119010135526
2461254.7836171146, -0.03387415936686461, 1.0069395651469921, 0.35505469331611816, 1.0, 1.1150015127314925
2461254.7857057536, -0.03267585712619839, 0.9356519171780517, 0.35585887178142245, 1.0, 1.1100935141374213
2461254.7877944508, -0.03147752149040167, 0.8905938381729723, 0.35674242167756537, 1.0, 1.1047386873536142
2461254.789872858, -0.03028508931219967, 0.8867206637685892, 0.3577032239280991, 1.0, 1.098959895864791
