# FINAL TIMESERIES OF CoRoT-2 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461254.7553991973, -0.05445796165682751, 0.9808682929899806, 0.10835993548736648, 1.0, 1.0313168331182878
2461254.7566161, -0.053759795310275055, 0.9656628560671933, 0.10835935015609312, 1.0, 1.031688312151078
2461254.758633539, -0.052602342260435475, 0.984748339847081, 0.10835864892681656, 1.0, 1.0321335243808685
2461254.760731693, -0.05139858111815215, 0.9229455997858046, 0.10835824046422114, 1.0, 1.0323929481826637
2461254.762797163, -0.050213571475242524, 0.967942397680474, 0.10835814327500506, 1.0, 1.032454684991283
2461254.7648858614, -0.04901523503796265, 0.9957590412107711, 0.1083583960179836, 1.0, 1.0322941446796285
2461254.766961088, -0.04782462783685393, 0.9445988709243178, 0.10835894095091343, 1.0, 1.0319480938575232
2461254.769049578, -0.04662641108772189, 0.9685635079029025, 0.10835983787063937, 1.0, 1.0313787758965756
2461254.7711276403, -0.04543417687585369, 0.9894255035577176, 0.10836105005938486, 1.0, 1.0306098481144321
2461254.773228803, -0.04422868933890242, 1.0106083007697033, 0.10836260012181456, 1.0, 1.0296274445574856
2461254.7752954187, -0.043043022479823945, 0.9873223660535043, 0.10836445255575741, 1.0, 1.0284546496159763
2461254.777393781, -0.041839141649392786, 1.005314014732753, 0.10836665132312849, 1.0, 1.0270643471249363
2461254.779459864, -0.04065378042254894, 0.9702479743237377, 0.1083691821375703, 1.0, 1.0254664492841956
2461254.781550182, -0.03945451479915718, 0.9641573513987367, 0.10837205120032811, 1.0, 1.0236580406556028
2461254.7836262183, -0.038263443004992514, 0.9968271386150357, 0.1083752249713357, 1.0, 1.0216613408868815
2461254.7857148587, -0.03706513996284316, 0.9630788820635876, 0.10837877173103735, 1.0, 1.019434661222944
2461254.787803557, -0.03586680379272433, 1.0251642228282134, 0.10838265945600958, 1.0, 1.0169995795064024
2461254.789881965, -0.03467437108020027, 0.969392446397211, 0.10838687634487428, 1.0, 1.014364999622456
2461254.79196005, -0.03348212404460196, 0.988604584125708, 0.1083914316538559, 1.0, 1.011526768191521
2461254.794046734, -0.03228494334599949, 1.020909701682556, 0.10839637813887401, 1.0, 1.0084539380200364
2461254.7961348183, -0.03108695929413699, 0.9986081469945727, 0.10840166341484007, 1.0, 1.0051811149640237
2461254.7982234005, -0.02988868964711819, 0.9992474301399542, 0.10840732039591162, 1.0, 1.0016900627756709
2461254.800299124, -0.02869779738517525, 1.0510892427203113, 0.10841331740792241, 1.0, 0.9980026063661702
2461254.802398608, -0.027493272963788506, 1.0763448579038872, 0.10841975629079845, 1.0, 0.9940587872978274
2461254.8044626424, -0.026309086978378304, 1.0387890290603632, 0.10842647082071707, 1.0, 0.98996298117598
2461254.8065508655, -0.0251110233125246, 0.9750646947295455, 0.10843363281163812, 0.9997774811754518, 0.9856131039879846
2461254.8086267626, -0.02392003139951218, 1.0604570313466433, 0.10844116558267253, 0.997954743933045, 0.9810589607814028
2461254.810714661, -0.022722153944906315, 1.067336351031375, 0.10844910731486973, 0.9949599225680739, 0.976280694733055
2461254.812802734, -0.021524176572069925, 1.0404595856277417, 0.10845744994142191, 0.9911197735575529, 0.9712866608043018
2461254.8148788735, -0.020333045468153427, 1.0383267424238243, 0.10846620953451293, 0.986677153868935, 0.966070925052171
2461254.816978589, -0.019128388267727697, 1.0826063387840363, 0.10847540315792135, 0.9817388268030743, 0.9606273248054762
2461254.81905503, -0.017937084310615553, 1.059599662179527, 0.10848502317434759, 0.9765890233328691, 0.9549645818504154
2461254.8211308224, -0.016746152508838097, 1.090040575196191, 0.10849508732819199, 0.9713518142966544, 0.9490766586129914
2461254.8232193, -0.01554794297305423, 1.0837022726019927, 0.10850558764529827, 0.9661755444229557, 0.942972832570957
2461254.8273832453, -0.0131589875795797, 1.0834374067314412, 0.10852799891620789, 0.9569523985079282, 0.9300781071468591
2461254.8294592113, -0.01196795612673271, 1.0516750228074525, 0.10853992242734758, 0.9534571189413399, 0.9232907879316705
2461254.831546334, -0.01077052376242657, 1.0452063908589173, 0.10855236199119177, 0.9513956694298192, 0.916263284886837
2461254.8336348115, -0.00957231422664273, 1.0036180916261064, 0.10856531086574421, 0.9498807340960413, 0.9090057142864304
2461254.835711368, -0.008380944013591629, 0.820513316814769, 0.10857876100166529, 0.9486549101836819, 0.9015289634725538
2461254.837798676, -0.0071834053191899006, 0.3763646514850356, 0.10859276511818709, 0.9476473040051459, 0.8938105758612653
2461254.841963419, -0.004793992278846554, 1.0016342334195725, 0.10862247163043638, 0.9461907613541787, 0.877659074603037
2461254.844052336, -0.0035955305430369344, 1.1814080559641464, 0.10863819210080679, 0.9457019021967902, 0.8692320022165781
2461254.846130304, -0.00240335056486074, 1.097023454354809, 0.10865450259401352, 0.9453607873335007, 0.8605754304492415
2461254.8482305286, -0.0011984013574136143, 1.1211667207325868, 0.10867156986064848, 0.945156365298247, 0.8516108695109595
2461254.850294168, -1.4441924568925346e-05, 1.0433028098823556, 0.10868907226717531, 0.9450891473982231, 0.8425161671100553
2461254.8523820774, 0.001183441674740937, 1.0432270183190793, 0.10870735552752593, 0.9451546948587451, 0.8331209570349594
2461254.854460103, 0.002375654780886638, 0.9296686502685367, 0.10872630771474834, 0.9453545244767043, 0.8234942194150813
2461254.856559459, 0.0035801057329862274, 0.22366884739457943, 0.10874599806830514, 0.9456965818983252, 0.8136120796330825
2461254.8607136356, 0.005963456354913466, 0.1440630548180124, 0.10878761326052307, 0.9468186115644519, 0.7931205006578441
2461254.864877522, 0.008352377818935386, 1.1668952674499835, 0.10883244665610793, 0.9486284139574038, 0.7716298144250432
2461254.8669658247, 0.00955048716932766, 1.169244183226357, 0.10885612361440025, 0.9498559968451868, 0.7605198239508935
2461254.869052403, 0.010747607222373057, 1.2674285218406005, 0.10888072551109369, 0.9513634215015694, 0.7491477518907022
2461254.873216845, 0.013136847409520758, 0.1959100257440369, 0.10893269758859449, 0.9568783707860598, 0.7256880592019944
2461254.87945761, 0.016717323962036346, 1.4007432006689977, 0.10901822559398396, 0.9712254258722501, 0.6886927411825966
2461254.9127930095, 0.03584264174788249, 0.7393295505931835, 0.10969618297443202, 1.0, 0.4555363048424633
2461254.916956478, 0.0382313233012867, 1.4441773714747328, 0.10981819093782237, 1.0, 0.42299654239208967
