# FINAL TIMESERIES OF Qatar-10 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2460506.8602167433, 0.2761875191481463, 0.8594248798861661, 0.3880678865456167, 1.0, 1.0389362977253753
2460506.861248393, 0.27647255023029416, 0.8183067656909974, 0.38919640826961155, 1.0, 1.03638103389892
2460506.862280743, 0.2767577748110783, 0.6167893070728376, 0.39030175978876336, 1.0, 1.0338914724371489
2460506.863313193, 0.2770430269242483, 0.18602411651167663, 0.3913816666612217, 1.0, 1.0314717705409295
2460506.8643459436, 0.27732836214919965, 0.914562000434873, 0.3924383616463508, 1.0, 1.0291159922102302
2460506.8653784934, 0.27761364192341154, 0.8405905839555384, 0.39346670564281416, 1.0, 1.0268346469130278
2460506.8664110433, 0.2778989216976233, 0.7079890849622145, 0.3944780323760176, 1.0, 1.0246017750595997
2460506.867443593, 0.2781842014718351, 0.8228427157977507, 0.395464276542273, 1.0, 1.0224344472391582
2460506.8684762437, 0.27846950903574463, 0.9145603184141758, 0.3964205055838522, 1.0, 1.0203425954892615
2460506.870529643, 0.2790368358446488, 0.7953002340310895, 0.3982571538675987, 1.0, 1.016350776836519
2460506.8725948436, 0.2796074233114261, 1.1657409474503742, 0.40000600305956724, 1.0, 1.0125812753745749
2460506.873627393, 0.2798927029569819, 1.1230132729682138, 0.4008468529880681, 1.0, 1.0107797137484211
2460506.8746598437, 0.2801779553274639, 0.6896416282100198, 0.40165006018835603, 1.0, 1.0090653133650762
2460506.875692393, 0.2804632349730196, 0.8923480725647889, 0.4024427458670524, 1.0, 1.0073795711091262
2460506.8767249435, 0.2807485148758875, 0.8781065785318739, 0.4032008597088377, 1.0, 1.0057730806607892
2460506.8777575935, 0.28103382231114105, 0.9561852470976256, 0.4039397266113245, 1.0, 1.0042127379491068
2460506.878790144, 0.2813191022140088, 0.9319919242379979, 0.4046476930752918, 1.0, 1.0027225911386637
2460506.8798226938, 0.2816043819882206, 0.8786298972751884, 0.4053339398315608, 1.0, 1.0012827519805563
2460506.880855344, 0.28188968942347414, 0.9151340256697711, 0.4059880034888936, 1.0, 0.9999146241104679
2460506.881887994, 0.2821749968587277, 0.8606784843745178, 0.4066192665908729, 1.0, 0.9985980461684204
2460506.882920444, 0.2824602491005538, 0.7876798352389665, 0.4072309972637629, 1.0, 0.9973258043057078
2460506.8839529944, 0.28274552900342154, 0.8167181834845536, 0.40781320419348355, 1.0, 0.9961182401281194
2460506.8849855443, 0.2830308087776333, 0.811720879352761, 0.40836914533241825, 1.0, 0.9949681240536563
2460506.8860180946, 0.28331608868050107, 0.8214097799471268, 0.40889573311273064, 1.0, 0.9938813986334067
2460506.887050744, 0.28360139598709866, 0.7853046765731244, 0.4093982354629916, 1.0, 0.9928467874742518
2460506.889116044, 0.2841720108576058, 0.952392981914479, 0.41032747206945297, 1.0, 0.9909397348165331
2460506.890148495, 0.28445726322808784, 1.09014143467992, 0.4107517050783862, 1.0, 0.9900717415347777
2460506.8922135946, 0.2850278227765114, 1.0897769557251211, 0.41152139184292336, 1.0, 0.9885011618611719
2460506.893246245, 0.28531313034042094, 0.7127442688945071, 0.4118679463075747, 1.0, 0.9877957733109652
2460506.8942789948, 0.2855984653080602, 1.2778821423697653, 0.4121866906157969, 1.0, 0.9871479581524197
2460506.896342295, 0.28616852772966794, 0.7994674794822715, 0.4127465898161015, 1.0, 0.9860122589146674
2460506.8973738453, 0.28645353127942996, 0.6896667006539924, 0.41298655260398104, 1.0, 0.9855263896537941
2460506.898405495, 0.2867385623615778, 1.0284300067690917, 0.4132010752351182, 1.0, 0.9850924723108554
2460506.899471947, 0.2870332088078147, 1.6768776362192581, 0.4133944666774631, 1.0, 0.9847016539340561
2460506.900503597, 0.2873182400186185, 1.6096679873157749, 0.41355431491870903, 1.0, 0.9843788768656969
2460506.901535147, 0.28760324343972454, 2.013003586675275, 0.41368777822436975, 1.0, 0.9841095547217483
2460506.902566797, 0.28788827465052846, 1.21498235040072, 0.41379600297197183, 1.0, 0.9838912805680666
2460506.903598547, 0.288173333393718, 0.8640102826822027, 0.41387670867745546, 1.0, 0.9837285771257888
2460506.904630197, 0.2884583646045219, 0.6751436250168649, 0.413930465399947, 1.0, 0.9836202356101953
2460506.905661847, 0.2887433956866696, 0.7658162431009208, 0.41395818382120503, 1.0, 0.9835643819517513
2460506.9066936974, 0.289028482219557, 1.9441451506573035, 0.4139584350540543, 1.0, 0.9835638757397432
2460506.9077261477, 0.2893137344613831, 1.238854929917348, 0.41393230765435185, 1.0, 0.983616523184046
2460506.9087587977, 0.28959904189663666, 1.879728345644851, 0.41387972288833835, 1.0, 0.9837225015848093
2460506.9097910477, 0.28988423881637915, 0.7656767742405052, 0.4138013605393478, 1.0, 0.98388047784585
2460506.9108343986, 0.29017250276670237, 1.396083353067421, 0.41369422237024395, 1.0, 0.9840965548277153
2460506.9118661485, 0.290457561509892, 0.7950805929566575, 0.41356259759454966, 1.0, 0.9843621581736004
2460506.9128976986, 0.290742565059654, 0.807001843120561, 0.4134044187930828, 1.0, 0.9846815511733619
2460506.9139293483, 0.29102759614180185, 1.1057900541221157, 0.41321996725416493, 1.0, 0.9850542791565491
2460506.9149610987, 0.29131265501364745, 1.37093226531446, 0.41300852623245093, 1.0, 0.9854819242013133
