# FINAL TIMESERIES OF WASP-69 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2460943.554435034, 0.6034563284275604, 0.9959113189583771, 0.004022970982612067, 1.0, 1.0001739495258153
2460943.554610221, 0.6035253113732189, 1.0039215423087788, 0.00402296831757091, 1.0, 1.0001746129630007
2460943.55477261, 0.6035892546171628, 0.9937135508766831, 0.004022965675648334, 1.0, 1.0001752706458986
2460943.5549472976, 0.6036580408155068, 0.9981399858110337, 0.004022963089868292, 1.0, 1.0001759143534539
2460943.555113386, 0.6037234408697153, 1.007187726827778, 0.004022960457856343, 1.0, 1.0001765695708926
2460943.5552824736, 0.6037900219578967, 0.9966815448446024, 0.004022957987663508, 1.0, 1.000177184505592
2460943.5554563617, 0.603858493323865, 0.99613400845164, 0.004022955606636822, 1.0, 1.0001777772438087
2460943.55561925, 0.6039226333151235, 1.002481511339362, 0.004022953166168493, 1.0, 1.0001783847802925
2460943.5557931378, 0.60399110449773, 0.9994914988276001, 0.004022950818168561, 1.0, 1.000178969298151
2460943.555956526, 0.6040554414196648, 0.9989286121601865, 0.004022948486681939, 1.0, 1.0001795497058141
2460943.556129514, 0.6041235581637261, 1.0007227308842839, 0.004022946237756322, 1.0, 1.000180109561117
2460943.5562918023, 0.6041874619848624, 1.0025586267933368, 0.0040229439095747395, 1.0, 1.0001806891473335
2460943.55646569, 0.6042559331674688, 1.00746500189789, 0.004022941749816007, 1.0, 1.0001812268063366
2460943.5566292787, 0.6043203489350191, 1.0013574873311126, 0.004022939580151292, 1.0, 1.0001817669319566
2460943.556803566, 0.6043889774421324, 1.0038535563891537, 0.004022937334533033, 1.0, 1.000182325966391
2460943.5569684543, 0.6044539049727345, 0.9957439395761635, 0.004022935230918243, 1.0, 1.0001828496504017
2460943.557144042, 0.6045230456096237, 0.9992060127758973, 0.004022933193352061, 1.0, 1.0001833568924758
2460943.5573063307, 0.60458694943076, 0.9997966156463396, 0.004022931221834387, 1.0, 1.0001838476925884
2460943.5574822184, 0.6046562081527103, 1.0003204666623469, 0.004022929121525165, 1.0, 1.0001843705552846
2460943.5578195946, 0.6047890556800593, 0.9977247462800786, 0.004022925346915592, 1.0, 1.0001853102290248
2460943.5579818827, 0.6048529593178337, 1.002056424406215, 0.0040229235339154035, 1.0, 1.0001857615686942
2460943.558155771, 0.604921430683802, 0.996184420847883, 0.004022921674682907, 1.0, 1.0001862244181476
2460943.5583244585, 0.6049878542641146, 1.0011217487636568, 0.004022919874893831, 1.0, 1.0001866724697765
2460943.5584922465, 0.6050539235892439, 1.0032408887537547, 0.00402291810812919, 1.0, 1.00018711230047
2460943.558654635, 0.6051178668331878, 0.9962049605685908, 0.004022916440436177, 1.0, 1.0001875274679373
2460943.558828523, 0.6051863380157942, 1.0024342676348927, 0.004022914733115529, 1.0, 1.0001879525009487
2460943.558993511, 0.6052513047858423, 0.9970617627997679, 0.0040229131182616595, 1.0, 1.0001883545149304
2460943.559167399, 0.6053197761518107, 0.9961375923796514, 0.004022911533129654, 1.0, 1.000188749130039
2460943.5593301873, 0.6053838767202614, 0.9996528653667199, 0.004022909974417126, 1.0, 1.0001891371683809
2460943.559506375, 0.6054532535272728, 0.9916855047919421, 0.004022908465240529, 1.0, 1.0001895128751392
2460943.559670663, 0.6055179447043909, 1.0034066140084983, 0.004022906995692745, 1.0, 1.0001898787166479
2460943.559845151, 0.6055866522404815, 0.9996502683697304, 0.004022905522843146, 1.0, 1.0001902453804064
