#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-69
#EXOPLANET_NAME=WASP-69 b
#BINNING=1x1
#EXPOSURE_TIME=12.0
#COMP_STAR-XC={"ra": "315.187897943", "dec": "-5.07850357981", "x": "428.0", "y": "1308.0"}
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=lsc0m492-sq35-20250924-0402-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=Y
#FILTER-XC={"name": "Y", "desc": "PanSTARRS Y", "fwhm": [{"value": "946.4", "units": "nm"}, {"value": "1054.4", "units": "nm"}]}
#PRIORS=Period=2.539575 +/- 5e-06,Rp/R*=0.082 +/- 0.004,a/R*=4.62 +/- 0.1,inc=88.0 +/- 0.5,ecc=0.0,u0=3.016 +/- 0.03,u1=-5.62 +/- 0.12,u2=5.52 +/- 0.16,u3=-1.921 +/- 0.066
#PRIORS-XC={"Period": {"value": "2.539575", "uncertainty": "5e-06", "units": "days"}, "Rp/R*": {"value": "0.082", "uncertainty": "0.004"}, "a/R*": {"value": "4.62", "uncertainty": "0.1"}, "inc": {"value": "88.0", "uncertainty": "0.5", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "3.016", "uncertainty": "0.03"}, "u1": {"value": "-5.62", "uncertainty": "0.12"}, "u2": {"value": "5.52", "uncertainty": "0.16"}, "u3": {"value": "-1.921", "uncertainty": "0.066"}}
#RESULTS=Tc=2460942.02 +/- 0.24,Rp/R*=0.079 +/- 0.03,inc=87.66 +/- 2.04,Am1=1.0093 +/- 0.0041,Am2=-0.008 +/- 0.023
#RESULTS-XC={"Tc": {"value": "2460942.02", "uncertainty": "0.24", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.079", "uncertainty": "0.03"}, "inc": {"value": "87.66", "uncertainty": "2.04"}, "Am1": {"value": "1.0093", "uncertainty": "0.0041"}, "Am2": {"value": "-0.008", "uncertainty": "0.023"}, "Duration": {"value": "0.00015", "uncertainty": "0.0028", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2460943.55443503,0.9960846,0.0040237,1.1074765,1.0001739
2460943.55461022,1.0040968,0.0040237,1.1073958,1.0001746
2460943.55477261,0.9938877,0.0040237,1.1073158,1.0001753
2460943.5549473,0.9983156,0.0040237,1.1072375,1.0001759
2460943.55511339,1.0073656,0.0040237,1.1071578,1.0001766
2460943.55528247,0.9968581,0.0040237,1.107083,1.0001772
2460943.55545636,0.9963111,0.0040237,1.1070109,1.0001778
2460943.55561925,1.0026603,0.0040237,1.106937,1.0001784
2460943.55579314,0.9996704,0.0040237,1.1068659,1.000179
2460943.55595653,0.999108,0.0040237,1.1067953,1.0001795
2460943.55612951,1.000903,0.0040237,1.1067272,1.0001801
2460943.5562918,1.0027398,0.0040237,1.1066567,1.0001807
2460943.55646569,1.0076476,0.0040237,1.1065913,1.0001812
2460943.55662928,1.0015395,0.0040237,1.1065256,1.0001818
2460943.55680357,1.0040366,0.0040237,1.1064576,1.0001823
2460943.55696845,0.995926,0.0040237,1.1063939,1.0001828
2460943.55714404,0.9993892,0.0040237,1.1063322,1.0001834
2460943.55730633,0.9999804,0.0040237,1.1062725,1.0001838
2460943.55748222,1.0005049,0.0040237,1.1062089,1.0001844
2460943.55781959,0.9979096,0.0040237,1.1060946,1.0001853
2460943.55798188,1.0022426,0.0040237,1.1060397,1.0001858
2460943.55815577,0.9963699,0.0040237,1.1059834,1.0001862
2460943.55832446,1.0013086,0.0040237,1.1059289,1.0001867
2460943.55849225,1.0034286,0.0040237,1.1058754,1.0001871
2460943.55865464,0.9963918,0.0040237,1.1058249,1.0001875
2460943.55882852,1.0026227,0.0040237,1.1057732,1.000188
2460943.55899351,0.9972496,0.0040237,1.1057243,1.0001884
2460943.5591674,0.9963256,0.0040237,1.1056763,1.0001887
2460943.55933019,0.9998419,0.0040237,1.1056291,1.0001891
2460943.55950638,0.9918734,0.0040237,1.1055834,1.0001895
2460943.55967066,1.0035971,0.0040237,1.1055389,1.0001899
2460943.55984515,0.9998404,0.0040237,1.1054943,1.0001902
2460943.56000744,0.9986515,0.0040237,1.1054533,1.0001906
2460943.56017663,0.9929738,0.0040237,1.1054114,1.0001909
2460943.56035142,0.9970531,0.0040237,1.105372,1.0001913
2460943.5605155,1.0009096,0.0040237,1.105333,1.0001916
2460943.56068939,1.0039827,0.0040237,1.1052965,1.0001919
2460943.56086328,1.0019406,0.0040237,1.1052595,1.0001922
2460943.56103117,1.001453,0.0040237,1.1052225,1.0001925
2460943.56120505,1.0035521,0.0040237,1.1051885,1.0001928
2460943.56136874,1.0016175,0.0040237,1.1051555,1.000193
2460943.56154693,1.0028064,0.0040237,1.1051241,1.0001933
2460943.56171802,1.0049927,0.0040237,1.1050932,1.0001935
