# FINAL TIMESERIES OF CoRoT-2 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461254.7553901216, -0.04730610324806456, 0.6862840222734056, 0.31699901135173697, 1.0, 1.1804014843071728
2461254.756607024, -0.04660793716867315, 1.0765472393451518, 0.31694124431523074, 1.0, 1.181035506010187
2461254.7586244615, -0.0454504849203167, 0.9963175393718527, 0.3168720526165323, 1.0, 1.1817955195199503
2461254.7607226144, -0.04424672431235546, 0.8683160914440599, 0.31683175554915144, 1.0, 1.1822384513052984
2461254.762788083, -0.04306171547092896, 1.0447310923325095, 0.3168221680342234, 1.0, 1.1823438667817792
2461254.7648767806, -0.041863379567971176, 0.9960204703761004, 0.31684710119163806, 1.0, 1.1820697509639164
2461254.766952006, -0.04067277290118454, 0.8463967942910118, 0.31690086543846757, 1.0, 1.1814789549594817
2461254.7690404947, -0.03947455695353563, 0.8394415793818694, 0.31698937673153105, 1.0, 1.180507197331779
2461254.7711185557, -0.03828232354315059, 0.8896712814824211, 0.3171090380350576, 1.0, 1.1791951477097817
2461254.7732197177, -0.03707683654052141, 1.0620111341676284, 0.31726211642750524, 1.0, 1.1775195358609374
2461254.775286332, -0.03589117048292606, 0.9410761633589577, 0.3174451499570377, 1.0, 1.175520215588212
2461254.7773846933, -0.03468729018681699, 1.243935869288997, 0.3176625366639476, 1.0, 1.1731515495937077
2461254.7794507747, -0.03350192976145627, 1.0968261391183654, 0.3179129308715329, 1.0, 1.170431146397458
2461254.781541092, -0.0323026646723866, 0.8038614415717761, 0.3181970223853899, 1.0, 1.1673548610498097
2461254.783617127, -0.03111159341254402, 0.9761220720475957, 0.3185115727612172, 1.0, 1.1639613722038182
2461254.785705766, -0.0299132911718778, 0.9186893876115075, 0.3188634468086574, 1.0, 1.1601808605979298
2461254.787794463, -0.028714955803242098, 0.9627863113545571, 0.3192495813689079, 1.0, 1.1560511584450466
2461254.789872871, -0.02752252335787908, 0.9042298561295603, 0.31966892195922353, 1.0, 1.1515885890545103
2461254.791950954, -0.0263302771237639, 0.7634015354955013, 0.3201225166477509, 1.0, 1.1467874302306114
2461254.794037637, -0.025133097226644585, 0.7883058059970829, 0.3206157699724323, 1.0, 1.1415968768542855
2461254.7961257203, -0.023935113709104172, 1.4028644369818282, 0.32114362181284817, 1.0, 1.1360770352415792
2461254.798214301, -0.0227368448635685, 1.1780961135051449, 0.3217095309535586, 0.9999994941986797, 1.130198855502988
2461254.8002900234, -0.02154595313594765, 0.8624723953345588, 0.3223105125181435, 0.9999993387379295, 1.1240008892399695
2461254.8023895067, -0.020341429248882992, 1.2660910713292461, 0.3229569882659926, 0.9999992537839777, 1.1173844569721083
2461254.8044535397, -0.01915724406495592, 0.6494059075402656, 0.32363247963216785, 0.9999991910788587, 1.1105266723810008
2461254.8065417614, -0.017959181200585345, 0.9849398064887521, 0.32435449724898746, 0.9999991397164574, 1.1032587267691714
2461254.808617657, -0.016768190089056056, 1.0809827493069368, 0.32511558059366424, 0.9999990970697519, 1.095666345852202
2461254.8107055547, -0.015570313168772276, 0.7249273366281915, 0.3259198603997676, 0.9999990606427317, 1.0877189064975294
2461254.8127936265, -0.014372336330257973, 0.9205277652269641, 0.32676681907142197, 0.9999990294383397, 1.079432982190505
2461254.8148697647, -0.013181206027824605, 0.8706021317504229, 0.3276584073793121, 0.999999002732491, 1.0708015252218326
2461254.8169694794, -0.011976549361720962, 0.8315768812317863, 0.32859671197943313, 0.9999989794667945, 1.0618173517099199
2461254.819045919, -0.010785246206091975, 0.936295543059681, 0.3295813258328896, 0.9999989596835357, 1.052497996973871
2461254.8211217104, -0.009594314938636578, 0.9911432700307786, 0.3306144614321682, 0.9999989427420023, 1.042836792091458
2461254.8232101863, -0.008396106204335868, 0.85357833621441, 0.33169572101047545, 0.9999989282638039, 1.0328523477832898
2461254.8273741296, -0.006007152146666556, 1.288539465916037, 0.3340149889123312, 0.9999989061912755, 1.011863870458254
2461254.8294500946, -0.004816121228141651, 0.9184576319185997, 0.33525531867895786, 0.9999988982336283, 1.0008734350178567
2461254.8315372164, -0.0036186893981575985, 0.9993045612817455, 0.33655409361630234, 0.9999988921124621, 0.989535810926481
2461254.8336256924, -0.0024204806638568888, 1.3545172414114786, 0.33791122995590844, 0.9999988877871113, 0.9778717520897681
2461254.8357022475, -0.0012291112522889447, 1.0473663658216326, 0.3393265244466386, 0.9999988852119178, 0.9659031676872522
2461254.8377895546, -3.1573092209274956e-05, 1.1514086354668507, 0.34080622359985374, 0.9999988843218971, 0.9535988070230759
2461254.839878146, 0.00116670189803042, 0.9849282311203582, 0.3423537555363001, 0.9999988851236761, 0.9409539415572592
2461254.841954296, 0.002357838879489871, 1.1297754040484702, 0.3439658222119356, 0.9999988876092626, 0.9280194426532498
2461254.8440432115, 0.003556299813816388, 0.9237489689741165, 0.3456493409928009, 0.9999988918434415, 0.9147645873796042
2461254.846121178, 0.004748478990509453, 1.0454194287507448, 0.347404496511626, 0.9999988978385655, 0.9012143061140508
2461254.8482214017, 0.005953427663634436, 1.1147495363148665, 0.34925034639340674, 0.9999989057906901, 0.8872523020241257
2461254.8502850397, 0.007137386294995995, 1.2784368867355862, 0.35115313999021885, 0.999998915569816, 0.8731611703731099
2461254.852372948, 0.008335269359983799, 1.0551914463452001, 0.3531515668460703, 0.9999989275928606, 0.8586826741209649
2461254.8544509728, 0.009527481931807413, 1.0983851886173128, 0.3552347577183104, 0.9999989418690663, 0.8439303231126732
2461254.8565503275, 0.010731932082423845, 1.0214306516786937, 0.357411715148092, 0.9999989588669149, 0.8288744243362485
2461254.858615667, 0.011916866920241076, 1.209038208419388, 0.3596700348411225, 0.999998978402858, 0.8136335728983639
2461254.8607045016, 0.013115281368545895, 1.887341515187732, 0.3620553495372833, 0.999999001366887, 0.7979405053456615
2461254.8648683857, 0.01550420149676257, 0.8116091089912757, 0.36712359253005633, 0.9999990587937789, 0.7659174395854257
2461254.8669566875, 0.016702310312832758, 1.4022619931062101, 0.3698278922531051, 0.9999990949117006, 0.7495327345421501
2461254.8690432645, 0.017899429564394997, 0.9472075855974929, 0.3726583099647156, 0.9999991373979231, 0.7328828217102037
2461254.873207704, 0.02028866841573751, 1.212560729346009, 0.3787069082458441, 0.9999992506527899, 0.6989270988741976
2461254.875284015, 0.02147989783491827, 0.8720629387537251, 0.38194717775233633, 0.9999993331792992, 0.6816004393589881
2461254.879448466, 0.023869143098125822, 0.7941588411899796, 0.3888687650779613, 1.0, 0.6464700863304864
2461254.894033741, 0.03223706514809871, 0.34447917923824695, 0.4192373043258989, 1.0, 0.517997078456988
2461254.896123883, 0.033436229517454674, 1.5643762364242166, 0.4245149045101574, 1.0, 0.49925140170971577
2461254.9044532347, 0.03821497838859955, 2.0599118146606523, 0.44877147223743025, 1.0, 0.4238529224890359
