# FINAL TIMESERIES OF WASP-44 b
# BJD_TDB,Orbital Phase,Flux,Uncertainty,Model,Airmass
2461236.931174391, -0.02917709484743411, 0.9910874373875868, 0.0008365858781943025, 1.0, 1.091173446124444
2461236.941140543, -0.025065325827554413, 0.9468269991099422, 0.0008614718392434002, 1.0, 1.0596905347552235
2461236.9432166745, -0.02420876934433233, 1.0165851966812445, 0.0008661124247404044, 1.0, 1.0540198055734955
2461236.949470001, -0.02162881343526138, 2.1232824880447243, 0.0008791289580519984, 0.9983538933596523, 1.038433060606586
2461236.9557232223, -0.019048900753065895, 0.6882627289680356, 0.0008906096801027236, 0.9890106243311908, 1.0250632983198675
2461236.9577995962, -0.018192244175612188, 0.6361380895568882, 0.0008940947239166465, 0.9851832591065104, 1.0210727153809884
2461236.959900544, -0.017325449070727555, 0.9797645257310253, 0.0008974670040344946, 0.9814561446621607, 1.0172407398082446
2461236.961976895, -0.01646880190712674, 0.39209715833914166, 0.0009006543636405789, 0.9786410784652645, 1.0136452546376236
2461236.9640540793, -0.015611811041836121, 1.466144415543263, 0.0009036863657461933, 0.9771631598380541, 1.0102485439297428
2461236.966142561, -0.01475015916665387, 0.6247099085845635, 0.0009065791177268893, 0.9759698351612286, 1.0070289990958141
2461236.968220509, -0.013892853033351527, 1.1990189949141001, 0.000909311647537594, 0.9749629821315502, 1.0040065789388237
2461236.970310275, -0.01303067129273583, 0.8897224983096829, 0.0009118997576762419, 0.9740873871558835, 1.0011605921961262
2461236.9765536916, -0.010454803877605917, 1.3693807074103246, 0.0009187936883343107, 0.972069370689343, 0.9936579440811381
2461236.9888032572, -0.005400959284684509, 0.4702911734061588, 0.0009285990425780262, 0.9698320228667534, 0.9831785850657241
